annotation id,objective test score,organization level,global score,categories ordered,self order grouped,self order score,normalized self order score,clustering free recall,category statistics,pathophysiology,epidemiology,etiology,history,physical,exams,differential,therapeutic,used categories,total annotations,ideas,computed score,cluster kmeans emb,cluster kmeans 3 emb,cluster kmeans cat,cluster kmeans 3 cat,cluster agg emb,cluster agg 3 emb,cluster agg cat,cluster agg 3 cat,cluster gmm emb,cluster gmm 3 emb,cluster gmm cat,cluster gmm 3 cat,cluster birch emb,cluster birch 3 emb,cluster birch cat,cluster birch 3 cat,year
003f53c7-d29c-4392-9582-33f5e6d9b326,67,3.0,7.0,"[[3, 82, 2], [2, 82, 2], [1, 182, 6], [4, 418, 2], [5, 454, 6], [6, 743, 4], [7, 743, 2]]",epidemiology:82/2; etiology:82/2; pathophysiology:182/6; history:418/2; physical:454/6; exams:743/4; differential:743/2,0,0.875,0.0/0.0,"{'pathophysiology': 6, 'epidemiology': 2, 'etiology': 2, 'history': 2, 'physical': 6, 'exams': 4, 'differential': 2, 'therapeutic': 0, 'used categories': 7, 'total annotations': 7, 'ideas': 5}",6,2,2,2,6,4,2,0,7,7,5,6.85,5,2,1,1,5,2,1,1,4,2,1,1,5,2,2,2,5.0
01db4ec5-29a5-4c9e-876a-675ae4178669,88,4.0,9.0,"[[3, 57, 1], [2, 57, 1], [4, 109, 4], [5, 272, 1], [1, 311, 1], [5, 339, 1], [6, 423, 2], [8, 560, 4]]",epidemiology:57/1; etiology:57/1; history:109/4; physical:272/3; pathophysiology:311/1; physical:339/1; exams:423/2; therapeutic:560/4,1,0.765625,-0.3333333333333333,"{'pathophysiology': 1, 'epidemiology': 1, 'etiology': 1, 'history': 4, 'physical': 2, 'exams': 2, 'differential': 0, 'therapeutic': 4, 'used categories': 7, 'total annotations': 8, 'ideas': 7}",1,1,1,4,2,2,0,4,7,8,7,8.9,5,2,2,2,5,2,2,2,4,2,0,0,5,2,2,2,6.0
05dee518-259b-45da-bd76-f5c78d99bfcb,82,3.0,8.0,"[[4, 2, 1], [2, 54, 2], [3, 240, 2], [1, 338, 4], [4, 477, 1], [5, 494, 3], [4, 579, 3], [8, 692, 3]]",history:2/9; epidemiology:54/2; etiology:240/2; pathophysiology:338/4; history:477/1; physical:494/3; history:579/3; therapeutic:692/3,2,0.5625,-0.6,"{'pathophysiology': 4, 'epidemiology': 2, 'etiology': 2, 'history': 5, 'physical': 3, 'exams': 0, 'differential': 0, 'therapeutic': 3, 'used categories': 6, 'total annotations': 8, 'ideas': 8}",4,2,2,5,3,0,0,3,6,8,8,8.1,3,2,1,1,3,2,1,1,3,2,0,0,3,2,2,2,6.0
06ce0202-7cfc-4633-94bf-ce457e4bb581,79,1.0,2.0,"[[4, 3, 1], [1, 64, 5]]",history:3/1; pathophysiology:64/5,0,0.25,0.0/0.0,"{'pathophysiology': 5, 'epidemiology': 0, 'etiology': 0, 'history': 1, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 2, 'total annotations': 2, 'ideas': 2}",5,0,0,1,0,0,0,0,2,2,2,4.95,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,5.0
0a1c31b2-e24c-40a4-84d3-6f115d1b7a89,73,2.0,3.0,"[[1, 41, 1], [6, 129, 2], [8, 250, 3]]",pathophysiology:41/1; exams:129/2; therapeutic:250/3,0,0.375,0.0/0.0,"{'pathophysiology': 1, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 2, 'differential': 0, 'therapeutic': 3, 'used categories': 3, 'total annotations': 3, 'ideas': 3}",1,0,0,0,0,2,0,3,3,3,3,5.15,4,1,0,0,4,1,0,0,2,1,0,0,4,1,1,1,5.0
0a588b41-ad55-45e8-87d3-943d00876e2f,49,3.0,4.0,"[[1, 13, 2], [2, 65, 3], [8, 144, 3], [4, 258, 2]]",pathophysiology:13/2; epidemiology:65/3; therapeutic:144/3; history:258/2,0,0.5,0.0/0.0,"{'pathophysiology': 2, 'epidemiology': 3, 'etiology': 0, 'history': 2, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 3, 'used categories': 4, 'total annotations': 4, 'ideas': 4}",2,3,0,2,0,0,0,3,4,4,4,4.45,4,1,0,0,1,1,0,0,3,1,0,0,1,1,1,1,2.0
0d0eb5af-5700-4018-aeab-b0fdffe7037b,94,3.0,8.0,"[[5, 10, 1], [1, 47, 1], [2, 65, 1], [6, 141, 4], [4, 247, 13], [8, 571, 10], [1, 845, 1], [2, 876, 1], [8, 927, 2]]",physical:10/1; pathophysiology:47/3; epidemiology:65/3; exams:141/4; history:247/13; therapeutic:571/14; pathophysiology:845/1; epidemiology:876/1; therapeutic:927/2,3,0.5,-0.2857142857142858,"{'pathophysiology': 2, 'epidemiology': 2, 'etiology': 0, 'history': 13, 'physical': 1, 'exams': 4, 'differential': 0, 'therapeutic': 12, 'used categories': 6, 'total annotations': 9, 'ideas': 9}",2,2,0,13,1,4,0,12,6,9,9,8.7,5,2,2,2,5,2,2,2,4,2,2,2,5,2,2,2,6.0
0de54166-ef54-474e-9b46-821d7b3b967b,74,2.0,5.0,"[[2, 29, 1], [4, 81, 2], [6, 150, 1], [1, 188, 1], [8, 228, 5], [7, 390, 2]]",epidemiology:29/1; history:81/2; exams:150/1; pathophysiology:188/1; therapeutic:228/5; differential:390/2,0,0.75,0.0/0.0,"{'pathophysiology': 1, 'epidemiology': 1, 'etiology': 0, 'history': 2, 'physical': 0, 'exams': 1, 'differential': 2, 'therapeutic': 5, 'used categories': 6, 'total annotations': 6, 'ideas': 6}",1,1,0,2,0,1,2,5,6,6,6,6.2,4,1,2,2,5,2,2,2,3,1,1,1,5,2,2,2,5.0
0ff7ee4b-d02c-4ff4-a53a-e897d322bdb7,60,3.0,6.0,"[[6, 13, 3], [2, 101, 2], [1, 139, 3], [4, 222, 2], [6, 253, 4], [8, 347, 5]]",exams:13/11; epidemiology:101/2; pathophysiology:139/3; history:222/2; exams:253/4; therapeutic:347/5,1,0.5208333333333334,-0.49999999999999983,"{'pathophysiology': 3, 'epidemiology': 2, 'etiology': 0, 'history': 2, 'physical': 0, 'exams': 7, 'differential': 0, 'therapeutic': 5, 'used categories': 5, 'total annotations': 6, 'ideas': 6}",3,2,0,2,0,7,0,5,5,6,6,6.0,4,1,2,2,4,1,1,1,3,1,0,0,4,1,1,1,3.0
1304575a-bd11-468e-8fd6-9a6a05276c9a,79,3.0,7.0,"[[1, 52, 1], [3, 84, 2], [4, 154, 1], [6, 223, 2], [8, 289, 9], [4, 576, 2], [5, 631, 1], [8, 680, 1]]",pathophysiology:52/1; etiology:84/2; history:154/5; exams:223/2; therapeutic:289/11; history:576/2; physical:631/1; therapeutic:680/1,2,0.5625,-0.3333333333333333,"{'pathophysiology': 1, 'epidemiology': 0, 'etiology': 2, 'history': 3, 'physical': 1, 'exams': 2, 'differential': 0, 'therapeutic': 10, 'used categories': 6, 'total annotations': 8, 'ideas': 8}",1,0,2,3,1,2,0,10,6,8,8,7.45,5,2,2,2,5,2,2,2,5,1,0,0,5,2,2,2,5.0
