annotation id,objective test score,organization level,global score,categories ordered,self order grouped,self order score,normalized self order score,clustering free recall,category statistics,pathophysiology,epidemiology,etiology,history,physical,exams,differential,therapeutic,used categories,total annotations,ideas,computed score,cluster kmeans emb,cluster kmeans 3 emb,cluster kmeans cat,cluster kmeans 3 cat,cluster agg emb,cluster agg 3 emb,cluster agg cat,cluster agg 3 cat,cluster gmm emb,cluster gmm 3 emb,cluster gmm cat,cluster gmm 3 cat,cluster birch emb,cluster birch 3 emb,cluster birch cat,cluster birch 3 cat,year
003f53c7-d29c-4392-9582-33f5e6d9b326,67,3.0,7.0,"[[3, 82, 2], [2, 82, 2], [1, 182, 6], [4, 418, 2], [5, 454, 6], [4, 743, 1], [6, 772, 3]]",epidemiology:82/2; etiology:82/2; pathophysiology:182/6; history:418/4; physical:454/6; history:743/1; exams:772/3,1,0.6428571428571429,-0.4000000000000002,"{'pathophysiology': 6, 'epidemiology': 2, 'etiology': 2, 'history': 3, 'physical': 6, 'exams': 3, 'differential': 0, 'therapeutic': 0, 'used categories': 6, 'total annotations': 7, 'ideas': 6}",6,2,2,3,6,3,0,0,6,7,6,6.85,1,1,2,1,2,2,2,1,1,1,1,0,2,2,2,2,5.0
01db4ec5-29a5-4c9e-876a-675ae4178669,88,4.0,9.0,"[[3, 2, 1], [2, 2, 1], [4, 109, 1], [1, 125, 1], [4, 149, 1], [1, 182, 1], [5, 272, 1], [1, 311, 1], [5, 339, 1], [6, 384, 1], [1, 465, 1], [8, 530, 4]]",epidemiology:2/1; etiology:2/1; history:109/3; pathophysiology:125/7; history:149/1; pathophysiology:182/1; physical:272/3; pathophysiology:311/1; physical:339/1; exams:384/1; pathophysiology:465/1; therapeutic:530/4,5,0.5104166666666666,-0.3636363636363637,"{'pathophysiology': 4, 'epidemiology': 1, 'etiology': 1, 'history': 2, 'physical': 2, 'exams': 1, 'differential': 0, 'therapeutic': 4, 'used categories': 7, 'total annotations': 12, 'ideas': 11}",4,1,1,2,2,1,0,4,7,12,11,8.9,1,1,3,2,2,2,3,2,1,1,0,0,2,2,3,2,6.0
05dee518-259b-45da-bd76-f5c78d99bfcb,82,3.0,8.0,"[[2, 2, 4], [4, 240, 1], [1, 338, 4], [4, 477, 2], [5, 523, 2], [6, 579, 1], [1, 623, 1], [4, 623, 1], [8, 641, 4]]",epidemiology:2/4; history:240/7; pathophysiology:338/6; history:477/2; physical:523/2; exams:579/1; pathophysiology:623/1; history:623/1; therapeutic:641/4,3,0.5,-0.42105263157894735,"{'pathophysiology': 5, 'epidemiology': 4, 'etiology': 0, 'history': 4, 'physical': 2, 'exams': 1, 'differential': 0, 'therapeutic': 4, 'used categories': 6, 'total annotations': 9, 'ideas': 8}",5,4,0,4,2,1,0,4,6,9,8,8.1,1,1,3,2,2,2,2,1,1,1,2,0,2,2,3,2,6.0
06ce0202-7cfc-4633-94bf-ce457e4bb581,79,1.0,2.0,"[[1, 3, 6]]",pathophysiology:3/6,0,0.125,,"{'pathophysiology': 6, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 1, 'total annotations': 1, 'ideas': 1}",6,0,0,0,0,0,0,0,1,1,1,4.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
0a1c31b2-e24c-40a4-84d3-6f115d1b7a89,73,2.0,3.0,"[[1, 41, 1], [6, 89, 2], [1, 146, 1], [8, 250, 3]]",pathophysiology:41/3; exams:89/2; pathophysiology:146/1; therapeutic:250/3,1,0.28125,-1.0,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 2, 'differential': 0, 'therapeutic': 3, 'used categories': 3, 'total annotations': 4, 'ideas': 4}",2,0,0,0,0,2,0,3,3,4,4,5.15,2,2,0,0,2,2,0,0,2,2,0,0,2,2,3,2,5.0
0a588b41-ad55-45e8-87d3-943d00876e2f,49,3.0,4.0,"[[1, 34, 1], [3, 65, 2], [2, 65, 3], [1, 149, 1], [8, 212, 1], [4, 258, 1], [5, 266, 1]]",pathophysiology:34/3; epidemiology:65/3; etiology:65/2; pathophysiology:149/1; therapeutic:212/1; history:258/1; physical:266/1,1,0.6428571428571429,-0.4000000000000002,"{'pathophysiology': 2, 'epidemiology': 3, 'etiology': 2, 'history': 1, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 1, 'used categories': 6, 'total annotations': 7, 'ideas': 6}",2,3,2,1,1,0,0,1,6,7,6,4.45,1,1,1,1,2,2,2,1,1,1,0,0,2,2,3,2,2.0
0d0eb5af-5700-4018-aeab-b0fdffe7037b,94,3.0,8.0,"[[1, 10, 2], [2, 65, 1], [6, 141, 3], [4, 247, 3], [8, 368, 2], [4, 394, 2], [8, 466, 1], [4, 472, 1], [8, 501, 1], [4, 507, 1], [8, 536, 1], [4, 542, 1], [8, 594, 5], [6, 697, 1], [8, 758, 3], [1, 845, 2], [8, 946, 1]]",pathophysiology:10/6; epidemiology:65/1; exams:141/5; history:247/13; therapeutic:368/12; history:394/2; therapeutic:466/1; history:472/1; therapeutic:501/1; history:507/1; therapeutic:536/1; history:542/1; therapeutic:594/5; exams:697/1; therapeutic:758/3; pathophysiology:845/2; therapeutic:946/1,9,0.29411764705882354,-0.47826086956521746,"{'pathophysiology': 4, 'epidemiology': 1, 'etiology': 0, 'history': 8, 'physical': 0, 'exams': 4, 'differential': 0, 'therapeutic': 14, 'used categories': 5, 'total annotations': 17, 'ideas': 17}",4,1,0,8,0,4,0,14,5,17,17,8.7,2,2,3,2,2,2,3,2,2,2,3,2,2,2,3,2,6.0
0de54166-ef54-474e-9b46-821d7b3b967b,74,2.0,5.0,"[[2, 29, 1], [4, 29, 2], [5, 81, 1], [6, 150, 1], [7, 150, 1], [1, 188, 1], [8, 228, 4], [1, 390, 2], [7, 390, 2]]",epidemiology:29/1; history:29/2; physical:81/1; exams:150/1; differential:150/5; pathophysiology:188/5; therapeutic:228/4; pathophysiology:390/2; differential:390/2,2,0.6805555555555556,-0.2857142857142857,"{'pathophysiology': 3, 'epidemiology': 1, 'etiology': 0, 'history': 2, 'physical': 1, 'exams': 1, 'differential': 3, 'therapeutic': 4, 'used categories': 7, 'total annotations': 9, 'ideas': 6}",3,1,0,2,1,1,3,4,7,9,6,6.2,1,1,1,2,2,2,3,2,1,1,2,1,2,2,3,2,5.0
0ff7ee4b-d02c-4ff4-a53a-e897d322bdb7,60,3.0,6.0,"[[6, 13, 2], [3, 101, 2], [1, 139, 1], [4, 222, 2], [6, 253, 1], [8, 347, 3]]",exams:13/4; etiology:101/2; pathophysiology:139/1; history:222/2; exams:253/1; therapeutic:347/3,1,0.5208333333333334,-0.49999999999999983,"{'pathophysiology': 1, 'epidemiology': 0, 'etiology': 2, 'history': 2, 'physical': 0, 'exams': 3, 'differential': 0, 'therapeutic': 3, 'used categories': 5, 'total annotations': 6, 'ideas': 6}",1,0,2,2,0,3,0,3,5,6,6,6.0,2,2,1,1,2,2,0,0,2,2,0,0,2,2,3,2,3.0
1304575a-bd11-468e-8fd6-9a6a05276c9a,79,3.0,7.0,"[[1, 52, 1], [3, 100, 1], [4, 154, 1], [6, 223, 2], [8, 289, 1], [6, 316, 1], [8, 345, 1], [4, 358, 3], [8, 456, 3], [4, 576, 1], [1, 631, 1], [8, 680, 1]]",pathophysiology:52/3; etiology:100/1; history:154/9; exams:223/4; therapeutic:289/5; exams:316/1; therapeutic:345/1; history:358/3; therapeutic:456/3; history:576/1; pathophysiology:631/1; therapeutic:680/1,6,0.3125,-0.35483870967741943,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 1, 'history': 5, 'physical': 0, 'exams': 3, 'differential': 0, 'therapeutic': 6, 'used categories': 5, 'total annotations': 12, 'ideas': 12}",2,0,1,5,0,3,0,6,5,12,12,7.45,2,2,3,2,2,2,3,2,2,2,2,0,2,2,3,2,5.0
