annotation id,objective test score,organization level,global score,categories ordered,self order grouped,self order score,normalized self order score,clustering free recall,category statistics,pathophysiology,epidemiology,etiology,history,physical,exams,differential,therapeutic,used categories,total annotations,ideas,computed score,cluster kmeans emb,cluster kmeans 3 emb,cluster kmeans cat,cluster kmeans 3 cat,cluster agg emb,cluster agg 3 emb,cluster agg cat,cluster agg 3 cat,cluster gmm emb,cluster gmm 3 emb,cluster gmm cat,cluster gmm 3 cat,cluster birch emb,cluster birch 3 emb,cluster birch cat,cluster birch 3 cat,year
003f53c7-d29c-4392-9582-33f5e6d9b326,67,3.0,7.0,"[[4, 82, 2], [2, 119, 1], [1, 146, 9], [4, 378, 3], [6, 442, 3], [5, 569, 4], [4, 675, 1], [6, 707, 5]]",history:82/10; epidemiology:119/1; pathophysiology:146/9; history:378/3; exams:442/13; physical:569/4; history:675/1; exams:707/5,3,0.390625,-0.5,"{'pathophysiology': 9, 'epidemiology': 1, 'etiology': 0, 'history': 6, 'physical': 4, 'exams': 8, 'differential': 0, 'therapeutic': 0, 'used categories': 5, 'total annotations': 8, 'ideas': 8}",9,1,0,6,4,8,0,0,5,8,8,6.85,2,2,1,1,2,2,1,1,2,2,1,1,2,2,3,2,5.0
01db4ec5-29a5-4c9e-876a-675ae4178669,88,4.0,9.0,"[[3, 57, 1], [4, 109, 2], [5, 272, 1], [1, 311, 1], [5, 339, 1], [1, 365, 1], [6, 423, 2], [1, 465, 1], [8, 502, 7]]",etiology:57/1; history:109/2; physical:272/3; pathophysiology:311/5; physical:339/1; pathophysiology:365/1; exams:423/2; pathophysiology:465/1; therapeutic:502/7,3,0.5,-0.42105263157894735,"{'pathophysiology': 3, 'epidemiology': 0, 'etiology': 1, 'history': 2, 'physical': 2, 'exams': 2, 'differential': 0, 'therapeutic': 7, 'used categories': 6, 'total annotations': 9, 'ideas': 9}",3,0,1,2,2,2,0,7,6,9,9,8.9,2,2,3,2,2,2,2,2,1,1,3,2,2,2,3,2,6.0
05dee518-259b-45da-bd76-f5c78d99bfcb,82,3.0,8.0,"[[2, 54, 3], [8, 187, 1], [4, 240, 1], [3, 295, 1], [1, 338, 4], [4, 477, 1], [5, 494, 1], [6, 507, 1], [5, 523, 2], [8, 579, 2], [6, 641, 1], [8, 669, 3]]",epidemiology:54/3; therapeutic:187/5; history:240/3; etiology:295/1; pathophysiology:338/4; history:477/1; physical:494/5; exams:507/3; physical:523/2; therapeutic:579/2; exams:641/1; therapeutic:669/3,4,0.5833333333333334,-0.25,"{'pathophysiology': 4, 'epidemiology': 3, 'etiology': 1, 'history': 2, 'physical': 3, 'exams': 2, 'differential': 0, 'therapeutic': 6, 'used categories': 7, 'total annotations': 12, 'ideas': 12}",4,3,1,2,3,2,0,6,7,12,12,8.1,2,2,3,2,2,2,2,2,2,2,3,2,2,2,3,2,6.0
06ce0202-7cfc-4633-94bf-ce457e4bb581,79,1.0,2.0,"[[1, 64, 6]]",pathophysiology:64/6,0,0.125,,"{'pathophysiology': 6, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 1, 'total annotations': 1, 'ideas': 1}",6,0,0,0,0,0,0,0,1,1,1,4.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
0a1c31b2-e24c-40a4-84d3-6f115d1b7a89,73,2.0,3.0,"[[1, 29, 1], [6, 129, 2], [8, 250, 3]]",pathophysiology:29/1; exams:129/2; therapeutic:250/3,0,0.375,0.0/0.0,"{'pathophysiology': 1, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 2, 'differential': 0, 'therapeutic': 3, 'used categories': 3, 'total annotations': 3, 'ideas': 3}",1,0,0,0,0,2,0,3,3,3,3,5.15,1,1,0,0,1,1,0,0,1,1,0,0,1,1,2,1,5.0
0a588b41-ad55-45e8-87d3-943d00876e2f,49,3.0,4.0,"[[1, 13, 2], [2, 65, 3], [1, 149, 1], [8, 172, 2], [4, 258, 1], [5, 266, 1]]",pathophysiology:13/4; epidemiology:65/3; pathophysiology:149/1; therapeutic:172/2; history:258/1; physical:266/1,1,0.5208333333333334,-0.49999999999999983,"{'pathophysiology': 3, 'epidemiology': 3, 'etiology': 0, 'history': 1, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 2, 'used categories': 5, 'total annotations': 6, 'ideas': 6}",3,3,0,1,1,0,0,2,5,6,6,4.45,1,1,2,0,2,2,1,1,1,1,2,1,2,2,3,2,2.0
0d0eb5af-5700-4018-aeab-b0fdffe7037b,94,3.0,8.0,"[[1, 10, 1], [3, 84, 1], [2, 84, 1], [6, 100, 4], [8, 228, 1], [6, 247, 2], [4, 315, 1], [6, 368, 2], [4, 415, 1], [8, 454, 1], [4, 472, 3], [8, 571, 6], [6, 697, 1], [4, 729, 1], [8, 758, 3], [1, 845, 1], [3, 890, 1], [8, 927, 2]]",pathophysiology:10/3; epidemiology:84/1; etiology:84/3; exams:100/14; therapeutic:228/9; exams:247/2; history:315/11; exams:368/2; history:415/1; therapeutic:454/1; history:472/3; therapeutic:571/6; exams:697/1; history:729/1; therapeutic:758/3; pathophysiology:845/1; etiology:890/1; therapeutic:927/2,10,0.3333333333333333,-0.2857142857142857,"{'pathophysiology': 2, 'epidemiology': 1, 'etiology': 2, 'history': 6, 'physical': 0, 'exams': 9, 'differential': 0, 'therapeutic': 13, 'used categories': 6, 'total annotations': 18, 'ideas': 17}",2,1,2,6,0,9,0,13,6,18,17,8.7,2,2,3,2,2,2,3,2,2,2,3,2,2,2,3,2,6.0
0de54166-ef54-474e-9b46-821d7b3b967b,74,2.0,5.0,"[[4, 38, 3], [6, 150, 1], [1, 195, 1], [8, 228, 4], [7, 390, 2]]",history:38/3; exams:150/1; pathophysiology:195/1; therapeutic:228/4; differential:390/2,0,0.625,0.0/0.0,"{'pathophysiology': 1, 'epidemiology': 0, 'etiology': 0, 'history': 3, 'physical': 0, 'exams': 1, 'differential': 2, 'therapeutic': 4, 'used categories': 5, 'total annotations': 5, 'ideas': 5}",1,0,0,3,0,1,2,4,5,5,5,6.2,1,1,2,0,1,1,1,1,1,1,2,1,1,1,2,1,5.0
0ff7ee4b-d02c-4ff4-a53a-e897d322bdb7,60,3.0,6.0,"[[6, 13, 3], [2, 101, 2], [1, 139, 1], [4, 183, 4], [6, 253, 4], [8, 347, 5]]",exams:13/11; epidemiology:101/2; pathophysiology:139/1; history:183/4; exams:253/4; therapeutic:347/5,1,0.5208333333333334,-0.49999999999999983,"{'pathophysiology': 1, 'epidemiology': 2, 'etiology': 0, 'history': 4, 'physical': 0, 'exams': 7, 'differential': 0, 'therapeutic': 5, 'used categories': 5, 'total annotations': 6, 'ideas': 6}",1,2,0,4,0,7,0,5,5,6,6,6.0,1,1,2,2,1,1,1,1,2,2,2,1,1,1,2,1,3.0
1304575a-bd11-468e-8fd6-9a6a05276c9a,79,3.0,7.0,"[[1, 52, 2], [3, 84, 2], [2, 84, 2], [4, 154, 2], [6, 188, 3], [4, 289, 1], [6, 316, 1], [4, 345, 4], [8, 406, 6], [1, 631, 1], [8, 680, 1]]",pathophysiology:52/4; epidemiology:84/2; etiology:84/2; history:154/12; exams:188/5; history:289/1; exams:316/1; history:345/4; therapeutic:406/8; pathophysiology:631/1; therapeutic:680/1,5,0.40909090909090906,-0.27906976744186046,"{'pathophysiology': 3, 'epidemiology': 2, 'etiology': 2, 'history': 7, 'physical': 0, 'exams': 4, 'differential': 0, 'therapeutic': 7, 'used categories': 6, 'total annotations': 11, 'ideas': 10}",3,2,2,7,0,4,0,7,6,11,10,7.45,2,2,3,2,2,2,3,2,2,2,3,2,2,2,3,2,5.0
