annotation id,objective test score,organization level,global score,categories ordered,self order grouped,self order score,normalized self order score,clustering free recall,category statistics,pathophysiology,epidemiology,etiology,history,physical,exams,differential,therapeutic,used categories,total annotations,ideas,computed score,cluster kmeans emb,cluster kmeans 3 emb,cluster kmeans cat,cluster kmeans 3 cat,cluster agg emb,cluster agg 3 emb,cluster agg cat,cluster agg 3 cat,cluster gmm emb,cluster gmm 3 emb,cluster gmm cat,cluster gmm 3 cat,cluster birch emb,cluster birch 3 emb,cluster birch cat,cluster birch 3 cat,year
003f53c7-d29c-4392-9582-33f5e6d9b326,67,3.0,7.0,"[[2, 82, 2], [4, 82, 1], [1, 182, 6], [5, 418, 8], [4, 743, 1], [6, 772, 2], [1, 847, 1]]",epidemiology:82/2; history:82/3; pathophysiology:182/8; physical:418/8; history:743/1; exams:772/2; pathophysiology:847/1,2,0.44642857142857145,-0.39999999999999997,"{'pathophysiology': 7, 'epidemiology': 2, 'etiology': 0, 'history': 2, 'physical': 8, 'exams': 2, 'differential': 0, 'therapeutic': 0, 'used categories': 5, 'total annotations': 7, 'ideas': 6}",7,2,0,2,8,2,0,0,5,7,6,6.85,2,2,1,1,2,2,0,0,2,2,1,1,2,2,2,2,5.0
01db4ec5-29a5-4c9e-876a-675ae4178669,88,4.0,9.0,"[[3, 13, 1], [2, 13, 1], [4, 109, 2], [5, 272, 1], [1, 311, 1], [5, 339, 1], [6, 384, 1], [1, 465, 1], [8, 530, 4]]",epidemiology:13/1; etiology:13/1; history:109/2; physical:272/3; pathophysiology:311/3; physical:339/1; exams:384/1; pathophysiology:465/1; therapeutic:530/4,2,0.6805555555555556,-0.2857142857142857,"{'pathophysiology': 2, 'epidemiology': 1, 'etiology': 1, 'history': 2, 'physical': 2, 'exams': 1, 'differential': 0, 'therapeutic': 4, 'used categories': 7, 'total annotations': 9, 'ideas': 8}",2,1,1,2,2,1,0,4,7,9,8,8.9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6.0
05dee518-259b-45da-bd76-f5c78d99bfcb,82,3.0,8.0,"[[4, 2, 1], [2, 54, 2], [3, 240, 1], [1, 338, 4], [4, 477, 2], [5, 523, 2], [4, 623, 1], [5, 641, 1], [8, 692, 3]]",history:2/7; epidemiology:54/2; etiology:240/1; pathophysiology:338/4; history:477/2; physical:523/4; history:623/1; physical:641/1; therapeutic:692/3,3,0.5,-0.42105263157894735,"{'pathophysiology': 4, 'epidemiology': 2, 'etiology': 1, 'history': 4, 'physical': 3, 'exams': 0, 'differential': 0, 'therapeutic': 3, 'used categories': 6, 'total annotations': 9, 'ideas': 9}",4,2,1,4,3,0,0,3,6,9,9,8.1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6.0
06ce0202-7cfc-4633-94bf-ce457e4bb581,79,1.0,2.0,"[[1, 3, 6]]",pathophysiology:3/6,0,0.125,,"{'pathophysiology': 6, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 1, 'total annotations': 1, 'ideas': 1}",6,0,0,0,0,0,0,0,1,1,1,4.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
0a1c31b2-e24c-40a4-84d3-6f115d1b7a89,73,2.0,3.0,"[[1, 41, 1], [6, 129, 2], [8, 250, 1]]",pathophysiology:41/1; exams:129/2; therapeutic:250/1,0,0.375,0.0/0.0,"{'pathophysiology': 1, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 2, 'differential': 0, 'therapeutic': 1, 'used categories': 3, 'total annotations': 3, 'ideas': 3}",1,0,0,0,0,2,0,1,3,3,3,5.15,0,0,0,0,1,1,0,0,2,2,0,0,1,1,1,1,5.0
0a588b41-ad55-45e8-87d3-943d00876e2f,49,3.0,4.0,"[[1, 2, 2], [2, 65, 3], [4, 258, 2], [8, 274, 1]]",pathophysiology:2/2; epidemiology:65/3; history:258/2; therapeutic:274/1,0,0.5,0.0/0.0,"{'pathophysiology': 2, 'epidemiology': 3, 'etiology': 0, 'history': 2, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 1, 'used categories': 4, 'total annotations': 4, 'ideas': 4}",2,3,0,2,0,0,0,1,4,4,4,4.45,1,1,0,0,2,2,0,0,2,2,0,0,2,2,2,2,2.0
0d0eb5af-5700-4018-aeab-b0fdffe7037b,94,3.0,8.0,"[[1, 10, 1], [3, 65, 1], [2, 65, 1], [6, 141, 3], [8, 212, 1], [5, 247, 8], [8, 594, 5], [6, 697, 1], [8, 758, 3], [1, 890, 1], [8, 946, 1]]",pathophysiology:10/3; epidemiology:65/1; etiology:65/1; exams:141/5; therapeutic:212/13; physical:247/8; therapeutic:594/5; exams:697/1; therapeutic:758/3; pathophysiology:890/1; therapeutic:946/1,4,0.4772727272727273,-0.4102564102564103,"{'pathophysiology': 2, 'epidemiology': 1, 'etiology': 1, 'history': 0, 'physical': 8, 'exams': 4, 'differential': 0, 'therapeutic': 10, 'used categories': 6, 'total annotations': 11, 'ideas': 10}",2,1,1,0,8,4,0,10,6,11,10,8.7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6.0
0de54166-ef54-474e-9b46-821d7b3b967b,74,2.0,5.0,"[[3, 29, 1], [2, 29, 1], [4, 81, 2], [6, 150, 1], [1, 188, 1], [8, 228, 4], [7, 390, 2]]",epidemiology:29/1; etiology:29/1; history:81/2; exams:150/1; pathophysiology:188/1; therapeutic:228/4; differential:390/2,0,0.875,0.0/0.0,"{'pathophysiology': 1, 'epidemiology': 1, 'etiology': 1, 'history': 2, 'physical': 0, 'exams': 1, 'differential': 2, 'therapeutic': 4, 'used categories': 7, 'total annotations': 7, 'ideas': 6}",1,1,1,2,0,1,2,4,7,7,6,6.2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5.0
0ff7ee4b-d02c-4ff4-a53a-e897d322bdb7,60,3.0,6.0,"[[6, 13, 1], [3, 101, 2], [2, 101, 2], [1, 139, 1], [4, 222, 2], [6, 253, 1], [8, 347, 3]]",exams:13/3; epidemiology:101/2; etiology:101/2; pathophysiology:139/1; history:222/2; exams:253/1; therapeutic:347/3,1,0.6428571428571429,-0.4000000000000002,"{'pathophysiology': 1, 'epidemiology': 2, 'etiology': 2, 'history': 2, 'physical': 0, 'exams': 2, 'differential': 0, 'therapeutic': 3, 'used categories': 6, 'total annotations': 7, 'ideas': 6}",1,2,2,2,0,2,0,3,6,7,6,6.0,1,1,2,2,2,2,2,2,2,2,0,0,2,2,2,2,3.0
1304575a-bd11-468e-8fd6-9a6a05276c9a,79,3.0,7.0,"[[1, 52, 1], [3, 84, 1], [4, 154, 1], [6, 223, 2], [4, 289, 1], [6, 316, 1], [4, 358, 3], [8, 456, 3], [1, 576, 2]]",pathophysiology:52/5; etiology:84/1; history:154/9; exams:223/4; history:289/1; exams:316/1; history:358/3; therapeutic:456/3; pathophysiology:576/2,4,0.3472222222222222,-0.38461538461538464,"{'pathophysiology': 3, 'epidemiology': 0, 'etiology': 1, 'history': 5, 'physical': 0, 'exams': 3, 'differential': 0, 'therapeutic': 3, 'used categories': 5, 'total annotations': 9, 'ideas': 9}",3,0,1,5,0,3,0,3,5,9,9,7.45,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5.0
