annotation id,objective test score,organization level,global score,categories ordered,self order grouped,self order score,normalized self order score,clustering free recall,category statistics,pathophysiology,epidemiology,etiology,history,physical,exams,differential,therapeutic,used categories,total annotations,ideas,computed score,cluster kmeans emb,cluster kmeans 3 emb,cluster kmeans cat,cluster kmeans 3 cat,cluster agg emb,cluster agg 3 emb,cluster agg cat,cluster agg 3 cat,cluster gmm emb,cluster gmm 3 emb,cluster gmm cat,cluster gmm 3 cat,cluster birch emb,cluster birch 3 emb,cluster birch cat,cluster birch 3 cat,year
003f53c7-d29c-4392-9582-33f5e6d9b326,67,3.0,7.0,"[[2, 53, 1], [1, 93, 1], [3, 131, 1], [1, 157, 5], [5, 378, 2], [6, 454, 4], [5, 636, 1], [7, 707, 1], [6, 772, 2]]",epidemiology:53/1; pathophysiology:93/11; etiology:131/1; pathophysiology:157/5; physical:378/4; exams:454/8; physical:636/1; differential:707/1; exams:772/2,3,0.5,-0.2857142857142858,"{'pathophysiology': 6, 'epidemiology': 1, 'etiology': 1, 'history': 0, 'physical': 3, 'exams': 6, 'differential': 1, 'therapeutic': 0, 'used categories': 6, 'total annotations': 9, 'ideas': 9}",6,1,1,0,3,6,1,0,6,9,9,6.85,3,2,2,1,3,1,1,1,3,2,2,1,3,1,1,1,5.0
01db4ec5-29a5-4c9e-876a-675ae4178669,88,4.0,9.0,"[[3, 57, 1], [4, 109, 2], [5, 163, 4], [1, 311, 1], [5, 339, 1], [4, 384, 1], [6, 423, 3], [8, 530, 6]]",etiology:57/1; history:109/4; physical:163/6; pathophysiology:311/1; physical:339/1; history:384/1; exams:423/3; therapeutic:530/6,2,0.5625,-0.3333333333333333,"{'pathophysiology': 1, 'epidemiology': 0, 'etiology': 1, 'history': 3, 'physical': 5, 'exams': 3, 'differential': 0, 'therapeutic': 6, 'used categories': 6, 'total annotations': 8, 'ideas': 8}",1,0,1,3,5,3,0,6,6,8,8,8.9,5,1,1,1,5,2,3,2,5,1,3,1,5,2,3,2,6.0
05dee518-259b-45da-bd76-f5c78d99bfcb,82,3.0,8.0,"[[2, 72, 2], [8, 156, 2], [3, 250, 2], [1, 338, 4], [5, 477, 2], [6, 523, 3], [4, 623, 2], [8, 669, 4]]",epidemiology:72/2; therapeutic:156/10; etiology:250/2; pathophysiology:338/4; physical:477/2; exams:523/3; history:623/2; therapeutic:669/4,1,0.765625,-0.3333333333333333,"{'pathophysiology': 4, 'epidemiology': 2, 'etiology': 2, 'history': 2, 'physical': 2, 'exams': 3, 'differential': 0, 'therapeutic': 6, 'used categories': 7, 'total annotations': 8, 'ideas': 8}",4,2,2,2,2,3,0,6,7,8,8,8.1,4,2,1,1,4,2,3,2,4,2,1,2,4,2,2,2,6.0
06ce0202-7cfc-4633-94bf-ce457e4bb581,79,1.0,2.0,"[[1, 54, 7]]",pathophysiology:54/7,0,0.125,,"{'pathophysiology': 7, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 1, 'total annotations': 1, 'ideas': 1}",7,0,0,0,0,0,0,0,1,1,1,4.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
0a1c31b2-e24c-40a4-84d3-6f115d1b7a89,73,2.0,3.0,"[[1, 9, 2], [6, 129, 2], [8, 250, 1]]",pathophysiology:9/2; exams:129/2; therapeutic:250/1,0,0.375,0.0/0.0,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 2, 'differential': 0, 'therapeutic': 1, 'used categories': 3, 'total annotations': 3, 'ideas': 3}",2,0,0,0,0,2,0,1,3,3,3,5.15,2,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,5.0
0a588b41-ad55-45e8-87d3-943d00876e2f,49,3.0,4.0,"[[4, 13, 1], [1, 34, 1], [3, 65, 2], [2, 107, 1], [8, 157, 2], [5, 243, 3]]",history:13/1; pathophysiology:34/1; etiology:65/2; epidemiology:107/1; therapeutic:157/2; physical:243/3,0,0.75,0.0/0.0,"{'pathophysiology': 1, 'epidemiology': 1, 'etiology': 2, 'history': 1, 'physical': 3, 'exams': 0, 'differential': 0, 'therapeutic': 2, 'used categories': 6, 'total annotations': 6, 'ideas': 6}",1,1,2,1,3,0,0,2,6,6,6,4.45,4,1,1,1,4,2,1,1,4,1,1,1,4,2,2,2,2.0
0d0eb5af-5700-4018-aeab-b0fdffe7037b,94,3.0,8.0,"[[1, 10, 1], [3, 84, 1], [2, 84, 1], [6, 100, 5], [8, 228, 1], [6, 247, 2], [4, 315, 1], [6, 368, 2], [4, 415, 1], [8, 454, 1], [4, 472, 3], [8, 571, 5], [6, 697, 1], [4, 729, 1], [8, 758, 3], [1, 845, 2], [8, 927, 2]]",pathophysiology:10/5; epidemiology:84/1; etiology:84/1; exams:100/15; therapeutic:228/9; exams:247/2; history:315/11; exams:368/2; history:415/1; therapeutic:454/1; history:472/3; therapeutic:571/5; exams:697/1; history:729/1; therapeutic:758/3; pathophysiology:845/2; therapeutic:927/2,9,0.3529411764705882,-0.32624113475177313,"{'pathophysiology': 3, 'epidemiology': 1, 'etiology': 1, 'history': 6, 'physical': 0, 'exams': 10, 'differential': 0, 'therapeutic': 12, 'used categories': 6, 'total annotations': 17, 'ideas': 16}",3,1,1,6,0,10,0,12,6,17,16,8.7,6,2,3,2,6,2,3,2,6,2,3,2,6,2,3,2,6.0
0de54166-ef54-474e-9b46-821d7b3b967b,74,2.0,5.0,"[[2, 20, 1], [4, 81, 2], [6, 150, 1], [1, 195, 1], [8, 228, 4], [7, 390, 2]]",epidemiology:20/1; history:81/2; exams:150/1; pathophysiology:195/1; therapeutic:228/4; differential:390/2,0,0.75,0.0/0.0,"{'pathophysiology': 1, 'epidemiology': 1, 'etiology': 0, 'history': 2, 'physical': 0, 'exams': 1, 'differential': 2, 'therapeutic': 4, 'used categories': 6, 'total annotations': 6, 'ideas': 6}",1,1,0,2,0,1,2,4,6,6,6,6.2,4,2,1,1,4,2,1,1,4,2,1,1,4,2,2,2,5.0
0ff7ee4b-d02c-4ff4-a53a-e897d322bdb7,60,3.0,6.0,"[[6, 13, 2], [3, 101, 2], [1, 139, 1], [3, 183, 2], [4, 222, 2], [6, 253, 4], [8, 347, 5]]",exams:13/10; etiology:101/6; pathophysiology:139/1; etiology:183/2; history:222/2; exams:253/4; therapeutic:347/5,2,0.44642857142857145,-0.39999999999999997,"{'pathophysiology': 1, 'epidemiology': 0, 'etiology': 4, 'history': 2, 'physical': 0, 'exams': 6, 'differential': 0, 'therapeutic': 5, 'used categories': 5, 'total annotations': 7, 'ideas': 7}",1,0,4,2,0,6,0,5,5,7,7,6.0,6,1,1,1,5,2,3,2,6,2,1,2,5,2,3,2,3.0
1304575a-bd11-468e-8fd6-9a6a05276c9a,79,3.0,7.0,"[[4, 10, 1], [1, 52, 1], [3, 84, 1], [4, 154, 1], [6, 223, 2], [8, 289, 1], [6, 316, 1], [8, 345, 1], [5, 358, 1], [6, 392, 2], [8, 406, 4], [7, 576, 2], [8, 680, 1]]",history:10/3; pathophysiology:52/1; etiology:84/1; history:154/1; exams:223/8; therapeutic:289/13; exams:316/1; therapeutic:345/1; physical:358/1; exams:392/2; therapeutic:406/4; differential:576/2; therapeutic:680/1,6,0.47115384615384615,-0.3448275862068965,"{'pathophysiology': 1, 'epidemiology': 0, 'etiology': 1, 'history': 2, 'physical': 1, 'exams': 5, 'differential': 2, 'therapeutic': 7, 'used categories': 7, 'total annotations': 13, 'ideas': 13}",1,0,1,2,1,5,2,7,7,13,13,7.45,6,1,3,2,5,2,3,2,6,2,3,2,5,2,3,2,5.0
