annotation id,objective test score,organization level,global score,categories ordered,self order grouped,self order score,normalized self order score,clustering free recall,category statistics,pathophysiology,epidemiology,etiology,history,physical,exams,differential,therapeutic,used categories,total annotations,ideas,computed score,cluster kmeans emb,cluster kmeans 3 emb,cluster kmeans cat,cluster kmeans 3 cat,cluster agg emb,cluster agg 3 emb,cluster agg cat,cluster agg 3 cat,cluster gmm emb,cluster gmm 3 emb,cluster gmm cat,cluster gmm 3 cat,cluster birch emb,cluster birch 3 emb,cluster birch cat,cluster birch 3 cat,year
003f53c7-d29c-4392-9582-33f5e6d9b326,67,3.0,7.0,"[[1, 2, 1], [2, 82, 2], [3, 119, 1], [1, 182, 6], [4, 418, 2], [5, 454, 6], [4, 743, 1], [6, 772, 3]]",pathophysiology:2/13; epidemiology:82/2; etiology:119/1; pathophysiology:182/6; history:418/4; physical:454/6; history:743/1; exams:772/3,2,0.5625,-0.3333333333333333,"{'pathophysiology': 7, 'epidemiology': 2, 'etiology': 1, 'history': 3, 'physical': 6, 'exams': 3, 'differential': 0, 'therapeutic': 0, 'used categories': 6, 'total annotations': 8, 'ideas': 8}",7,2,1,3,6,3,0,0,6,8,8,6.85,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,5.0
01db4ec5-29a5-4c9e-876a-675ae4178669,88,4.0,9.0,"[[1, 2, 2], [3, 57, 1], [4, 109, 2], [5, 272, 1], [1, 311, 1], [5, 339, 1], [1, 365, 1], [6, 423, 2], [1, 465, 1], [8, 560, 5]]",pathophysiology:2/8; etiology:57/1; history:109/2; physical:272/3; pathophysiology:311/1; physical:339/1; pathophysiology:365/1; exams:423/2; pathophysiology:465/1; therapeutic:560/5,4,0.44999999999999996,-0.5384615384615384,"{'pathophysiology': 5, 'epidemiology': 0, 'etiology': 1, 'history': 2, 'physical': 2, 'exams': 2, 'differential': 0, 'therapeutic': 5, 'used categories': 6, 'total annotations': 10, 'ideas': 10}",5,0,1,2,2,2,0,5,6,10,10,8.9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6.0
05dee518-259b-45da-bd76-f5c78d99bfcb,82,3.0,8.0,"[[1, 2, 1], [2, 54, 4], [3, 240, 2], [1, 338, 4], [4, 477, 2], [5, 523, 2], [6, 579, 1], [1, 623, 2], [8, 692, 3]]",pathophysiology:2/13; epidemiology:54/4; etiology:240/2; pathophysiology:338/4; history:477/2; physical:523/2; exams:579/1; pathophysiology:623/2; therapeutic:692/3,2,0.6805555555555556,-0.5000000000000001,"{'pathophysiology': 7, 'epidemiology': 4, 'etiology': 2, 'history': 2, 'physical': 2, 'exams': 1, 'differential': 0, 'therapeutic': 3, 'used categories': 7, 'total annotations': 9, 'ideas': 9}",7,4,2,2,2,1,0,3,7,9,9,8.1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6.0
06ce0202-7cfc-4633-94bf-ce457e4bb581,79,1.0,2.0,"[[1, 3, 6]]",pathophysiology:3/6,0,0.125,,"{'pathophysiology': 6, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 1, 'total annotations': 1, 'ideas': 1}",6,0,0,0,0,0,0,0,1,1,1,4.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
0a1c31b2-e24c-40a4-84d3-6f115d1b7a89,73,2.0,3.0,"[[1, 0, 4], [6, 89, 4], [8, 219, 4]]",pathophysiology:0/4; exams:89/4; therapeutic:219/4,0,0.375,0.0/0.0,"{'pathophysiology': 4, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 4, 'differential': 0, 'therapeutic': 4, 'used categories': 3, 'total annotations': 3, 'ideas': 3}",4,0,0,0,0,4,0,4,3,3,3,5.15,1,1,0,0,2,2,0,0,1,1,2,2,2,2,2,2,5.0
0a588b41-ad55-45e8-87d3-943d00876e2f,49,3.0,4.0,"[[1, 2, 3], [3, 65, 2], [2, 107, 1], [1, 149, 1], [8, 172, 2], [4, 258, 2]]",pathophysiology:2/5; etiology:65/2; epidemiology:107/1; pathophysiology:149/1; therapeutic:172/2; history:258/2,1,0.5208333333333334,-0.49999999999999983,"{'pathophysiology': 4, 'epidemiology': 1, 'etiology': 2, 'history': 2, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 2, 'used categories': 5, 'total annotations': 6, 'ideas': 6}",4,1,2,2,0,0,0,2,5,6,6,4.45,2,2,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2.0
0d0eb5af-5700-4018-aeab-b0fdffe7037b,94,3.0,8.0,"[[1, 0, 2], [2, 84, 1], [6, 141, 4], [1, 247, 10], [5, 845, 3], [8, 925, 5], [6, 992, 1], [8, 1000, 3], [3, 1060, 1], [8, 1093, 1]]",pathophysiology:0/22; epidemiology:84/1; exams:141/6; pathophysiology:247/10; physical:845/3; therapeutic:925/13; exams:992/1; therapeutic:1000/3; etiology:1060/1; therapeutic:1093/1,4,0.44999999999999996,-0.3333333333333333,"{'pathophysiology': 12, 'epidemiology': 1, 'etiology': 1, 'history': 0, 'physical': 3, 'exams': 5, 'differential': 0, 'therapeutic': 9, 'used categories': 6, 'total annotations': 10, 'ideas': 10}",12,1,1,0,3,5,0,9,6,10,10,8.7,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,6.0
0de54166-ef54-474e-9b46-821d7b3b967b,74,2.0,5.0,"[[1, 2, 1], [2, 29, 1], [1, 81, 2], [6, 150, 1], [1, 188, 1], [8, 228, 4], [3, 390, 2]]",pathophysiology:2/7; epidemiology:29/1; pathophysiology:81/2; exams:150/1; pathophysiology:188/1; therapeutic:228/4; etiology:390/2,2,0.44642857142857145,-0.7500000000000001,"{'pathophysiology': 4, 'epidemiology': 1, 'etiology': 2, 'history': 0, 'physical': 0, 'exams': 1, 'differential': 0, 'therapeutic': 4, 'used categories': 5, 'total annotations': 7, 'ideas': 7}",4,1,2,0,0,1,0,4,5,7,7,6.2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,5.0
0ff7ee4b-d02c-4ff4-a53a-e897d322bdb7,60,3.0,6.0,"[[6, 13, 3], [3, 101, 2], [2, 101, 2], [1, 139, 1], [4, 222, 2], [6, 253, 2], [8, 347, 5]]",exams:13/7; epidemiology:101/2; etiology:101/2; pathophysiology:139/1; history:222/2; exams:253/2; therapeutic:347/5,1,0.6428571428571429,-0.4000000000000002,"{'pathophysiology': 1, 'epidemiology': 2, 'etiology': 2, 'history': 2, 'physical': 0, 'exams': 5, 'differential': 0, 'therapeutic': 5, 'used categories': 6, 'total annotations': 7, 'ideas': 6}",1,2,2,2,0,5,0,5,6,7,6,6.0,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3.0
1304575a-bd11-468e-8fd6-9a6a05276c9a,79,3.0,7.0,"[[1, 0, 3], [3, 84, 2], [1, 154, 1], [6, 223, 2], [8, 289, 1], [6, 316, 1], [8, 345, 1], [4, 358, 3], [1, 406, 1], [8, 500, 2], [1, 576, 1], [3, 600, 1], [1, 631, 1], [5, 680, 1]]",pathophysiology:0/11; etiology:84/4; pathophysiology:154/1; exams:223/4; therapeutic:289/7; exams:316/1; therapeutic:345/1; history:358/3; pathophysiology:406/1; therapeutic:500/2; pathophysiology:576/1; etiology:600/1; pathophysiology:631/1; physical:680/1,8,0.32142857142857145,-0.3658536585365853,"{'pathophysiology': 7, 'epidemiology': 0, 'etiology': 3, 'history': 3, 'physical': 1, 'exams': 3, 'differential': 0, 'therapeutic': 4, 'used categories': 6, 'total annotations': 14, 'ideas': 14}",7,0,3,3,1,3,0,4,6,14,14,7.45,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5.0
