annotation id,objective test score,organization level,global score,categories ordered,self order grouped,self order score,normalized self order score,clustering free recall,category statistics,pathophysiology,epidemiology,etiology,history,physical,exams,differential,therapeutic,used categories,total annotations,ideas,computed score,cluster kmeans emb,cluster kmeans 3 emb,cluster kmeans cat,cluster kmeans 3 cat,cluster agg emb,cluster agg 3 emb,cluster agg cat,cluster agg 3 cat,cluster gmm emb,cluster gmm 3 emb,cluster gmm cat,cluster gmm 3 cat,cluster birch emb,cluster birch 3 emb,cluster birch cat,cluster birch 3 cat,year
003f53c7-d29c-4392-9582-33f5e6d9b326,67,3.0,7.0,"[[3, 82, 2], [2, 82, 2], [1, 146, 7], [4, 418, 2], [5, 454, 2], [6, 569, 1], [5, 585, 3], [4, 743, 1], [6, 772, 3]]",epidemiology:82/2; etiology:82/2; pathophysiology:146/7; history:418/4; physical:454/8; exams:569/7; physical:585/3; history:743/1; exams:772/3,3,0.5,-0.2857142857142858,"{'pathophysiology': 7, 'epidemiology': 2, 'etiology': 2, 'history': 3, 'physical': 5, 'exams': 4, 'differential': 0, 'therapeutic': 0, 'used categories': 6, 'total annotations': 9, 'ideas': 8}",7,2,2,3,5,4,0,0,6,9,8,6.85,1,1,1,1,2,2,2,1,1,1,1,2,2,2,3,2,5.0
01db4ec5-29a5-4c9e-876a-675ae4178669,88,4.0,9.0,"[[2, 2, 1], [1, 13, 1], [3, 29, 1], [4, 109, 2], [5, 272, 1], [1, 311, 1], [5, 339, 1], [6, 384, 3], [1, 465, 1], [7, 486, 1], [8, 530, 6]]",epidemiology:2/1; pathophysiology:13/5; etiology:29/1; history:109/2; physical:272/3; pathophysiology:311/1; physical:339/1; exams:384/3; pathophysiology:465/1; differential:486/1; therapeutic:530/6,3,0.7272727272727273,-0.32000000000000006,"{'pathophysiology': 3, 'epidemiology': 1, 'etiology': 1, 'history': 2, 'physical': 2, 'exams': 3, 'differential': 1, 'therapeutic': 6, 'used categories': 8, 'total annotations': 11, 'ideas': 11}",3,1,1,2,2,3,1,6,8,11,11,8.9,2,2,3,2,2,2,3,2,1,1,3,2,2,2,3,2,6.0
05dee518-259b-45da-bd76-f5c78d99bfcb,82,3.0,8.0,"[[2, 2, 5], [3, 240, 2], [1, 338, 4], [4, 477, 2], [5, 523, 2], [7, 579, 1], [1, 623, 1], [8, 641, 4]]",epidemiology:2/5; etiology:240/2; pathophysiology:338/6; history:477/2; physical:523/2; differential:579/1; pathophysiology:623/1; therapeutic:641/4,1,0.765625,-0.3333333333333333,"{'pathophysiology': 5, 'epidemiology': 5, 'etiology': 2, 'history': 2, 'physical': 2, 'exams': 0, 'differential': 1, 'therapeutic': 4, 'used categories': 7, 'total annotations': 8, 'ideas': 8}",5,5,2,2,2,0,1,4,7,8,8,8.1,2,2,1,1,2,2,2,1,1,1,1,1,2,2,3,2,6.0
06ce0202-7cfc-4633-94bf-ce457e4bb581,79,1.0,2.0,"[[1, 3, 6]]",pathophysiology:3/6,0,0.125,,"{'pathophysiology': 6, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 1, 'total annotations': 1, 'ideas': 1}",6,0,0,0,0,0,0,0,1,1,1,4.95,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,5.0
0a1c31b2-e24c-40a4-84d3-6f115d1b7a89,73,2.0,3.0,"[[1, 0, 3], [6, 89, 3], [7, 146, 1], [8, 219, 4]]",pathophysiology:0/3; exams:89/3; differential:146/1; therapeutic:219/4,0,0.5,0.0/0.0,"{'pathophysiology': 3, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 3, 'differential': 1, 'therapeutic': 4, 'used categories': 4, 'total annotations': 4, 'ideas': 4}",3,0,0,0,0,3,1,4,4,4,4,5.15,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,5.0
0a588b41-ad55-45e8-87d3-943d00876e2f,49,3.0,4.0,"[[1, 13, 2], [3, 65, 2], [2, 65, 3], [8, 144, 3], [4, 258, 2]]",pathophysiology:13/2; epidemiology:65/3; etiology:65/2; therapeutic:144/3; history:258/2,0,0.625,0.0/0.0,"{'pathophysiology': 2, 'epidemiology': 3, 'etiology': 2, 'history': 2, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 3, 'used categories': 5, 'total annotations': 5, 'ideas': 4}",2,3,2,2,0,0,0,3,5,5,4,4.45,1,1,1,1,2,2,2,1,2,2,1,0,2,2,3,2,2.0
0d0eb5af-5700-4018-aeab-b0fdffe7037b,94,3.0,8.0,"[[1, 0, 2], [3, 84, 1], [2, 84, 1], [6, 141, 3], [7, 212, 1], [4, 247, 13], [8, 594, 5], [5, 697, 1], [8, 758, 3], [1, 890, 1], [8, 946, 1]]",pathophysiology:0/4; epidemiology:84/1; etiology:84/1; exams:141/3; differential:212/1; history:247/13; therapeutic:594/11; physical:697/1; therapeutic:758/3; pathophysiology:890/1; therapeutic:946/1,2,0.8181818181818181,-0.32000000000000006,"{'pathophysiology': 3, 'epidemiology': 1, 'etiology': 1, 'history': 13, 'physical': 1, 'exams': 3, 'differential': 1, 'therapeutic': 9, 'used categories': 8, 'total annotations': 11, 'ideas': 10}",3,1,1,13,1,3,1,9,8,11,10,8.7,2,2,3,2,2,2,3,2,2,2,3,2,2,2,3,2,6.0
0de54166-ef54-474e-9b46-821d7b3b967b,74,2.0,5.0,"[[3, 29, 1], [2, 29, 1], [4, 81, 2], [6, 150, 1], [1, 188, 1], [8, 228, 4], [1, 390, 2]]",epidemiology:29/1; etiology:29/1; history:81/2; exams:150/1; pathophysiology:188/5; therapeutic:228/4; pathophysiology:390/2,1,0.6428571428571429,-0.4000000000000002,"{'pathophysiology': 3, 'epidemiology': 1, 'etiology': 1, 'history': 2, 'physical': 0, 'exams': 1, 'differential': 0, 'therapeutic': 4, 'used categories': 6, 'total annotations': 7, 'ideas': 6}",3,1,1,2,0,1,0,4,6,7,6,6.2,2,2,1,1,2,2,2,1,2,2,3,2,2,2,3,2,5.0
0ff7ee4b-d02c-4ff4-a53a-e897d322bdb7,60,3.0,6.0,"[[6, 13, 2], [7, 13, 1], [8, 57, 1], [3, 101, 2], [2, 101, 2], [1, 139, 1], [4, 222, 2], [1, 253, 1], [6, 253, 1], [8, 347, 3]]",exams:13/4; differential:13/1; therapeutic:57/7; epidemiology:101/2; etiology:101/2; pathophysiology:139/3; history:222/2; pathophysiology:253/1; exams:253/1; therapeutic:347/3,3,0.6124999999999999,-0.25000000000000006,"{'pathophysiology': 2, 'epidemiology': 2, 'etiology': 2, 'history': 2, 'physical': 0, 'exams': 3, 'differential': 1, 'therapeutic': 4, 'used categories': 7, 'total annotations': 10, 'ideas': 7}",2,2,2,2,0,3,1,4,7,10,7,6.0,2,2,3,2,2,2,3,2,2,2,3,2,2,2,3,2,3.0
1304575a-bd11-468e-8fd6-9a6a05276c9a,79,3.0,7.0,"[[1, 0, 3], [3, 84, 2], [4, 154, 1], [6, 223, 2], [4, 289, 1], [6, 316, 1], [4, 345, 4], [8, 456, 3], [1, 576, 3], [8, 680, 1]]",pathophysiology:0/9; etiology:84/2; history:154/11; exams:223/4; history:289/1; exams:316/1; history:345/4; therapeutic:456/5; pathophysiology:576/3; therapeutic:680/1,5,0.3125,-0.31578947368421056,"{'pathophysiology': 6, 'epidemiology': 0, 'etiology': 2, 'history': 6, 'physical': 0, 'exams': 3, 'differential': 0, 'therapeutic': 4, 'used categories': 5, 'total annotations': 10, 'ideas': 10}",6,0,2,6,0,3,0,4,5,10,10,7.45,2,2,3,2,2,2,3,2,2,2,3,1,2,2,3,2,5.0
14323bce-7c54-4d99-ab16-79195d3e593a,101,1.0,3.0,"[[1, 0, 1], [6, 0, 1], [4, 28, 3], [5, 28, 4], [3, 67, 1], [2, 67, 1], [1, 83, 1], [8, 118, 3], [1, 184, 1], [4, 184, 1], [8, 200, 3]]",pathophysiology:0/5; exams:0/1; history:28/5; physical:28/4; epidemiology:67/1; etiology:67/1; pathophysiology:83/1; therapeutic:118/9; pathophysiology:184/1; history:184/1; therapeutic:200/3,4,0.5568181818181818,-0.29411764705882354,"{'pathophysiology': 3, 'epidemiology': 1, 'etiology': 1, 'history': 4, 'physical': 4, 'exams': 1, 'differential': 0, 'therapeutic': 6, 'used categories': 7, 'total annotations': 11, 'ideas': 7}",3,1,1,4,4,1,0,6,7,11,7,6.55,2,2,3,2,2,2,3,2,1,1,3,2,2,2,3,2,6.0
