annotation id,objective test score,organization level,global score,categories ordered,self order grouped,self order score,normalized self order score,clustering free recall,category statistics,pathophysiology,epidemiology,etiology,history,physical,exams,differential,therapeutic,used categories,total annotations,ideas,computed score,cluster kmeans emb,cluster kmeans 3 emb,cluster kmeans cat,cluster kmeans 3 cat,cluster agg emb,cluster agg 3 emb,cluster agg cat,cluster agg 3 cat,cluster gmm emb,cluster gmm 3 emb,cluster gmm cat,cluster gmm 3 cat,cluster birch emb,cluster birch 3 emb,cluster birch cat,cluster birch 3 cat,year
003f53c7-d29c-4392-9582-33f5e6d9b326,67,3.0,7.0,"[[2, 82, 2], [1, 182, 6], [4, 418, 2], [5, 454, 6], [6, 743, 4]]",epidemiology:82/2; pathophysiology:182/6; history:418/2; physical:454/6; exams:743/4,0,0.625,0.0/0.0,"{'pathophysiology': 6, 'epidemiology': 2, 'etiology': 0, 'history': 2, 'physical': 6, 'exams': 4, 'differential': 0, 'therapeutic': 0, 'used categories': 5, 'total annotations': 5, 'ideas': 5}",6,2,0,2,6,4,0,0,5,5,5,6.85,1,1,0,0,2,2,0,0,1,1,0,0,2,2,2,2,5.0
01db4ec5-29a5-4c9e-876a-675ae4178669,88,4.0,9.0,"[[1, 2, 1], [3, 13, 1], [2, 13, 1], [4, 109, 4], [5, 272, 3], [6, 384, 2], [1, 465, 1], [8, 530, 5]]",pathophysiology:2/3; epidemiology:13/1; etiology:13/1; history:109/4; physical:272/3; exams:384/2; pathophysiology:465/1; therapeutic:530/5,1,0.765625,-0.3333333333333333,"{'pathophysiology': 2, 'epidemiology': 1, 'etiology': 1, 'history': 4, 'physical': 3, 'exams': 2, 'differential': 0, 'therapeutic': 5, 'used categories': 7, 'total annotations': 8, 'ideas': 7}",2,1,1,4,3,2,0,5,7,8,7,8.9,2,2,1,1,2,2,1,1,1,1,0,0,2,2,2,2,6.0
05dee518-259b-45da-bd76-f5c78d99bfcb,82,3.0,8.0,"[[2, 2, 5], [4, 240, 2], [1, 338, 4], [4, 477, 2], [6, 523, 3], [4, 623, 1], [8, 641, 4]]",epidemiology:2/5; history:240/8; pathophysiology:338/4; history:477/2; exams:523/3; history:623/1; therapeutic:641/4,2,0.44642857142857145,-0.7500000000000001,"{'pathophysiology': 4, 'epidemiology': 5, 'etiology': 0, 'history': 5, 'physical': 0, 'exams': 3, 'differential': 0, 'therapeutic': 4, 'used categories': 5, 'total annotations': 7, 'ideas': 7}",4,5,0,5,0,3,0,4,5,7,7,8.1,2,2,1,1,2,2,1,1,2,2,0,0,2,2,2,2,6.0
06ce0202-7cfc-4633-94bf-ce457e4bb581,79,1.0,2.0,"[[1, 3, 6]]",pathophysiology:3/6,0,0.125,,"{'pathophysiology': 6, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 1, 'total annotations': 1, 'ideas': 1}",6,0,0,0,0,0,0,0,1,1,1,4.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
0a1c31b2-e24c-40a4-84d3-6f115d1b7a89,73,2.0,3.0,"[[1, 41, 1], [6, 89, 2], [1, 146, 1], [8, 219, 4]]",pathophysiology:41/3; exams:89/2; pathophysiology:146/1; therapeutic:219/4,1,0.28125,-1.0,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 2, 'differential': 0, 'therapeutic': 4, 'used categories': 3, 'total annotations': 4, 'ideas': 4}",2,0,0,0,0,2,0,4,3,4,4,5.15,0,0,0,0,1,1,0,0,2,2,0,0,1,1,1,1,5.0
0a588b41-ad55-45e8-87d3-943d00876e2f,49,3.0,4.0,"[[1, 34, 1], [3, 65, 1], [2, 77, 2], [8, 144, 2], [4, 258, 1], [5, 266, 1]]",pathophysiology:34/1; etiology:65/1; epidemiology:77/2; therapeutic:144/2; history:258/1; physical:266/1,0,0.75,0.0/0.0,"{'pathophysiology': 1, 'epidemiology': 2, 'etiology': 1, 'history': 1, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 2, 'used categories': 6, 'total annotations': 6, 'ideas': 6}",1,2,1,1,1,0,0,2,6,6,6,4.45,2,2,1,1,2,2,1,1,1,1,0,0,2,2,2,2,2.0
0d0eb5af-5700-4018-aeab-b0fdffe7037b,94,3.0,8.0,"[[1, 10, 2], [2, 65, 1], [6, 141, 8], [8, 374, 19], [1, 845, 2], [8, 927, 2]]",pathophysiology:10/6; epidemiology:65/1; exams:141/8; therapeutic:374/23; pathophysiology:845/2; therapeutic:927/2,2,0.33333333333333337,-0.5000000000000001,"{'pathophysiology': 4, 'epidemiology': 1, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 8, 'differential': 0, 'therapeutic': 21, 'used categories': 4, 'total annotations': 6, 'ideas': 6}",4,1,0,0,0,8,0,21,4,6,6,8.7,2,2,2,2,1,1,2,2,2,2,2,2,1,1,1,1,6.0
0de54166-ef54-474e-9b46-821d7b3b967b,74,2.0,5.0,"[[2, 29, 1], [4, 81, 2], [6, 150, 1], [1, 188, 1], [8, 228, 4], [7, 390, 2]]",epidemiology:29/1; history:81/2; exams:150/1; pathophysiology:188/1; therapeutic:228/4; differential:390/2,0,0.75,0.0/0.0,"{'pathophysiology': 1, 'epidemiology': 1, 'etiology': 0, 'history': 2, 'physical': 0, 'exams': 1, 'differential': 2, 'therapeutic': 4, 'used categories': 6, 'total annotations': 6, 'ideas': 6}",1,1,0,2,0,1,2,4,6,6,6,6.2,2,2,1,1,2,2,1,1,2,2,1,1,2,2,2,2,5.0
0ff7ee4b-d02c-4ff4-a53a-e897d322bdb7,60,3.0,6.0,"[[6, 13, 2], [3, 101, 2], [1, 139, 1], [4, 222, 2], [6, 253, 1], [8, 347, 3]]",exams:13/4; etiology:101/2; pathophysiology:139/1; history:222/2; exams:253/1; therapeutic:347/3,1,0.5208333333333334,-0.49999999999999983,"{'pathophysiology': 1, 'epidemiology': 0, 'etiology': 2, 'history': 2, 'physical': 0, 'exams': 3, 'differential': 0, 'therapeutic': 3, 'used categories': 5, 'total annotations': 6, 'ideas': 6}",1,0,2,2,0,3,0,3,5,6,6,6.0,2,2,1,1,2,2,1,1,2,2,0,0,2,2,2,2,3.0
1304575a-bd11-468e-8fd6-9a6a05276c9a,79,3.0,7.0,"[[1, 52, 1], [3, 84, 2], [4, 154, 1], [6, 223, 2], [4, 289, 6], [8, 456, 3], [4, 576, 1], [8, 589, 1], [5, 631, 1], [8, 667, 1]]",pathophysiology:52/1; etiology:84/2; history:154/15; exams:223/2; history:289/6; therapeutic:456/7; history:576/1; therapeutic:589/1; physical:631/1; therapeutic:667/1,4,0.44999999999999996,-0.42857142857142866,"{'pathophysiology': 1, 'epidemiology': 0, 'etiology': 2, 'history': 8, 'physical': 1, 'exams': 2, 'differential': 0, 'therapeutic': 5, 'used categories': 6, 'total annotations': 10, 'ideas': 10}",1,0,2,8,1,2,0,5,6,10,10,7.45,2,2,1,1,2,2,1,1,1,1,0,0,2,2,2,2,5.0
