annotation id,objective test score,organization level,global score,categories ordered,self order grouped,self order score,normalized self order score,clustering free recall,category statistics,pathophysiology,epidemiology,etiology,history,physical,exams,differential,therapeutic,used categories,total annotations,ideas,computed score,cluster kmeans emb,cluster kmeans 3 emb,cluster kmeans cat,cluster kmeans 3 cat,cluster agg emb,cluster agg 3 emb,cluster agg cat,cluster agg 3 cat,cluster gmm emb,cluster gmm 3 emb,cluster gmm cat,cluster gmm 3 cat,cluster birch emb,cluster birch 3 emb,cluster birch cat,cluster birch 3 cat,year
003f53c7-d29c-4392-9582-33f5e6d9b326,67,3.0,7.0,"[[3, 82, 1], [2, 82, 1], [1, 182, 4], [4, 418, 2], [5, 454, 5], [6, 789, 3]]",epidemiology:82/1; etiology:82/1; pathophysiology:182/4; history:418/2; physical:454/5; exams:789/3,0,0.75,0.0/0.0,"{'pathophysiology': 4, 'epidemiology': 1, 'etiology': 1, 'history': 2, 'physical': 5, 'exams': 3, 'differential': 0, 'therapeutic': 0, 'used categories': 6, 'total annotations': 6, 'ideas': 5}",4,1,1,2,5,3,0,0,6,6,5,6.85,3,2,1,2,2,2,1,2,3,2,1,1,2,2,2,2,5.0
01db4ec5-29a5-4c9e-876a-675ae4178669,88,4.0,9.0,"[[1, 109, 1], [5, 272, 1], [1, 311, 3], [8, 578, 4]]",pathophysiology:109/7; physical:272/1; pathophysiology:311/3; therapeutic:578/4,1,0.28125,-1.0,"{'pathophysiology': 4, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 4, 'used categories': 3, 'total annotations': 4, 'ideas': 4}",4,0,0,0,1,0,0,4,3,4,4,8.9,1,1,0,0,1,1,0,0,2,1,0,0,1,1,1,1,6.0
05dee518-259b-45da-bd76-f5c78d99bfcb,82,3.0,8.0,"[[2, 2, 3], [3, 141, 3], [1, 338, 4], [4, 477, 2], [5, 523, 3], [4, 623, 1], [7, 641, 1], [8, 692, 3]]",epidemiology:2/3; etiology:141/3; pathophysiology:338/4; history:477/4; physical:523/3; history:623/1; differential:641/1; therapeutic:692/3,1,0.765625,-0.3333333333333333,"{'pathophysiology': 4, 'epidemiology': 3, 'etiology': 3, 'history': 3, 'physical': 3, 'exams': 0, 'differential': 1, 'therapeutic': 3, 'used categories': 7, 'total annotations': 8, 'ideas': 8}",4,3,3,3,3,0,1,3,7,8,8,8.1,3,2,3,2,2,2,3,2,3,2,3,2,2,2,2,2,6.0
06ce0202-7cfc-4633-94bf-ce457e4bb581,79,1.0,2.0,"[[1, 3, 6]]",pathophysiology:3/6,0,0.125,,"{'pathophysiology': 6, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 1, 'total annotations': 1, 'ideas': 1}",6,0,0,0,0,0,0,0,1,1,1,4.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
0a1c31b2-e24c-40a4-84d3-6f115d1b7a89,73,2.0,3.0,"[[1, 41, 1], [6, 129, 1], [5, 146, 1], [8, 250, 1]]",pathophysiology:41/1; exams:129/1; physical:146/1; therapeutic:250/1,0,0.5,0.0/0.0,"{'pathophysiology': 1, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 1, 'exams': 1, 'differential': 0, 'therapeutic': 1, 'used categories': 4, 'total annotations': 4, 'ideas': 4}",1,0,0,0,1,1,0,1,4,4,4,5.15,1,1,0,0,1,1,0,0,2,1,0,0,1,1,1,1,5.0
0a588b41-ad55-45e8-87d3-943d00876e2f,49,3.0,4.0,"[[1, 13, 2], [3, 65, 3], [2, 65, 3], [1, 144, 1], [8, 212, 1], [4, 258, 2]]",pathophysiology:13/4; epidemiology:65/3; etiology:65/3; pathophysiology:144/1; therapeutic:212/1; history:258/2,1,0.5208333333333334,-0.49999999999999983,"{'pathophysiology': 3, 'epidemiology': 3, 'etiology': 3, 'history': 2, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 1, 'used categories': 5, 'total annotations': 6, 'ideas': 5}",3,3,3,2,0,0,0,1,5,6,5,4.45,3,2,3,0,2,2,0,0,3,2,3,2,2,2,2,2,2.0
0d0eb5af-5700-4018-aeab-b0fdffe7037b,94,3.0,8.0,"[[1, 10, 2], [3, 84, 1], [6, 141, 4], [4, 247, 4], [6, 394, 1], [2, 415, 2], [5, 472, 3], [8, 594, 4], [6, 697, 1], [8, 758, 3], [3, 890, 1], [8, 946, 1]]",pathophysiology:10/2; etiology:84/3; exams:141/8; history:247/4; exams:394/1; epidemiology:415/2; physical:472/3; therapeutic:594/10; exams:697/1; therapeutic:758/3; etiology:890/1; therapeutic:946/1,4,0.5833333333333334,-0.3043478260869565,"{'pathophysiology': 2, 'epidemiology': 2, 'etiology': 2, 'history': 4, 'physical': 3, 'exams': 6, 'differential': 0, 'therapeutic': 8, 'used categories': 7, 'total annotations': 12, 'ideas': 12}",2,2,2,4,3,6,0,8,7,12,12,8.7,2,2,3,2,3,2,3,2,2,1,3,2,3,2,3,2,6.0
0de54166-ef54-474e-9b46-821d7b3b967b,74,2.0,5.0,"[[4, 2, 1], [2, 29, 1], [5, 81, 2], [6, 150, 1], [1, 188, 1], [8, 228, 4], [7, 390, 2]]",history:2/1; epidemiology:29/1; physical:81/2; exams:150/1; pathophysiology:188/1; therapeutic:228/4; differential:390/2,0,0.875,0.0/0.0,"{'pathophysiology': 1, 'epidemiology': 1, 'etiology': 0, 'history': 1, 'physical': 2, 'exams': 1, 'differential': 2, 'therapeutic': 4, 'used categories': 7, 'total annotations': 7, 'ideas': 7}",1,1,0,1,2,1,2,4,7,7,7,6.2,3,2,3,2,2,2,3,2,3,2,3,2,2,2,2,2,5.0
0ff7ee4b-d02c-4ff4-a53a-e897d322bdb7,60,3.0,6.0,"[[3, 101, 2], [2, 101, 2], [1, 139, 1], [4, 222, 2], [5, 253, 1], [6, 253, 1], [8, 347, 3]]",epidemiology:101/2; etiology:101/2; pathophysiology:139/1; history:222/2; physical:253/1; exams:253/1; therapeutic:347/3,0,0.875,0.0/0.0,"{'pathophysiology': 1, 'epidemiology': 2, 'etiology': 2, 'history': 2, 'physical': 1, 'exams': 1, 'differential': 0, 'therapeutic': 3, 'used categories': 7, 'total annotations': 7, 'ideas': 5}",1,2,2,2,1,1,0,3,7,7,5,6.0,3,2,3,2,2,2,3,2,3,2,3,2,2,2,2,2,3.0
1304575a-bd11-468e-8fd6-9a6a05276c9a,79,3.0,7.0,"[[1, 52, 1], [3, 114, 1], [5, 154, 1], [6, 223, 3], [5, 371, 1], [4, 406, 1], [8, 500, 1], [3, 576, 1], [1, 631, 1], [8, 680, 1]]",pathophysiology:52/3; etiology:114/3; physical:154/3; exams:223/3; physical:371/1; history:406/1; therapeutic:500/3; etiology:576/1; pathophysiology:631/1; therapeutic:680/1,4,0.44999999999999996,-0.25,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 2, 'history': 1, 'physical': 2, 'exams': 3, 'differential': 0, 'therapeutic': 2, 'used categories': 6, 'total annotations': 10, 'ideas': 10}",2,0,2,1,2,3,0,2,6,10,10,7.45,2,2,3,2,3,2,3,2,2,1,3,2,3,2,3,2,5.0
