annotation id,objective test score,organization level,global score,categories ordered,self order grouped,self order score,normalized self order score,clustering free recall,category statistics,pathophysiology,epidemiology,etiology,history,physical,exams,differential,therapeutic,used categories,total annotations,ideas,computed score,cluster kmeans emb,cluster kmeans 3 emb,cluster kmeans cat,cluster kmeans 3 cat,cluster agg emb,cluster agg 3 emb,cluster agg cat,cluster agg 3 cat,cluster gmm emb,cluster gmm 3 emb,cluster gmm cat,cluster gmm 3 cat,cluster birch emb,cluster birch 3 emb,cluster birch cat,cluster birch 3 cat,year
003f53c7-d29c-4392-9582-33f5e6d9b326,67,3.0,7.0,"[[3, 82, 1], [2, 82, 1], [1, 182, 4], [4, 418, 2], [5, 454, 5], [6, 789, 2]]",epidemiology:82/1; etiology:82/1; pathophysiology:182/4; history:418/2; physical:454/5; exams:789/2,0,0.75,0.0/0.0,"{'pathophysiology': 4, 'epidemiology': 1, 'etiology': 1, 'history': 2, 'physical': 5, 'exams': 2, 'differential': 0, 'therapeutic': 0, 'used categories': 6, 'total annotations': 6, 'ideas': 5}",4,1,1,2,5,2,0,0,6,6,5,6.85,1,1,1,1,2,2,2,1,2,2,2,1,2,2,3,2,5.0
01db4ec5-29a5-4c9e-876a-675ae4178669,88,4.0,9.0,"[[3, 13, 1], [4, 109, 4], [5, 272, 1], [1, 311, 1], [5, 339, 1], [6, 384, 1], [1, 465, 1], [8, 530, 5]]",etiology:13/1; history:109/4; physical:272/3; pathophysiology:311/3; physical:339/1; exams:384/1; pathophysiology:465/1; therapeutic:530/5,2,0.5625,-0.3333333333333333,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 1, 'history': 4, 'physical': 2, 'exams': 1, 'differential': 0, 'therapeutic': 5, 'used categories': 6, 'total annotations': 8, 'ideas': 8}",2,0,1,4,2,1,0,5,6,8,8,8.9,1,1,3,2,2,2,3,2,2,2,3,1,2,2,3,2,6.0
05dee518-259b-45da-bd76-f5c78d99bfcb,82,3.0,8.0,"[[2, 2, 3], [3, 240, 1], [1, 338, 4], [4, 477, 2], [5, 523, 2], [6, 579, 1], [4, 623, 2], [8, 692, 3]]",epidemiology:2/3; etiology:240/1; pathophysiology:338/4; history:477/6; physical:523/2; exams:579/1; history:623/2; therapeutic:692/3,1,0.765625,-0.3333333333333333,"{'pathophysiology': 4, 'epidemiology': 3, 'etiology': 1, 'history': 4, 'physical': 2, 'exams': 1, 'differential': 0, 'therapeutic': 3, 'used categories': 7, 'total annotations': 8, 'ideas': 8}",4,3,1,4,2,1,0,3,7,8,8,8.1,1,1,2,1,2,2,2,1,2,2,1,1,2,2,3,2,6.0
06ce0202-7cfc-4633-94bf-ce457e4bb581,79,1.0,2.0,"[[1, 3, 6]]",pathophysiology:3/6,0,0.125,,"{'pathophysiology': 6, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 1, 'total annotations': 1, 'ideas': 1}",6,0,0,0,0,0,0,0,1,1,1,4.95,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5.0
0a1c31b2-e24c-40a4-84d3-6f115d1b7a89,73,2.0,3.0,"[[1, 41, 1], [6, 89, 2], [8, 250, 1]]",pathophysiology:41/1; exams:89/2; therapeutic:250/1,0,0.375,0.0/0.0,"{'pathophysiology': 1, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 2, 'differential': 0, 'therapeutic': 1, 'used categories': 3, 'total annotations': 3, 'ideas': 3}",1,0,0,0,0,2,0,1,3,3,3,5.15,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
0a588b41-ad55-45e8-87d3-943d00876e2f,49,3.0,4.0,"[[1, 13, 1], [3, 65, 2], [2, 107, 1], [4, 144, 1], [8, 212, 1], [4, 258, 1], [5, 266, 1]]",pathophysiology:13/1; etiology:65/2; epidemiology:107/1; history:144/3; therapeutic:212/1; history:258/1; physical:266/1,1,0.6428571428571429,-0.4000000000000002,"{'pathophysiology': 1, 'epidemiology': 1, 'etiology': 2, 'history': 2, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 1, 'used categories': 6, 'total annotations': 7, 'ideas': 7}",1,1,2,2,1,0,0,1,6,7,7,4.45,1,1,2,1,2,2,2,1,2,2,1,1,2,2,3,2,2.0
0d0eb5af-5700-4018-aeab-b0fdffe7037b,94,3.0,8.0,"[[1, 10, 1], [3, 84, 1], [2, 84, 1], [6, 141, 4], [1, 247, 9], [4, 247, 9], [8, 594, 5], [6, 697, 1], [8, 758, 3], [1, 890, 1], [3, 890, 1], [8, 946, 1]]",pathophysiology:10/21; epidemiology:84/1; etiology:84/3; exams:141/6; pathophysiology:247/9; history:247/9; therapeutic:594/11; exams:697/1; therapeutic:758/3; pathophysiology:890/1; etiology:890/1; therapeutic:946/1,5,0.43749999999999994,-0.2857142857142858,"{'pathophysiology': 11, 'epidemiology': 1, 'etiology': 2, 'history': 9, 'physical': 0, 'exams': 5, 'differential': 0, 'therapeutic': 9, 'used categories': 6, 'total annotations': 12, 'ideas': 9}",11,1,2,9,0,5,0,9,6,12,9,8.7,2,2,3,2,2,2,3,2,2,2,2,2,2,2,3,2,6.0
0de54166-ef54-474e-9b46-821d7b3b967b,74,2.0,5.0,"[[4, 29, 2], [6, 150, 1], [1, 188, 1], [8, 228, 5], [7, 390, 3]]",history:29/2; exams:150/1; pathophysiology:188/1; therapeutic:228/5; differential:390/3,0,0.625,0.0/0.0,"{'pathophysiology': 1, 'epidemiology': 0, 'etiology': 0, 'history': 2, 'physical': 0, 'exams': 1, 'differential': 3, 'therapeutic': 5, 'used categories': 5, 'total annotations': 5, 'ideas': 5}",1,0,0,2,0,1,3,5,5,5,5,6.2,1,1,2,1,2,2,2,1,2,2,1,1,2,2,2,2,5.0
0ff7ee4b-d02c-4ff4-a53a-e897d322bdb7,60,3.0,6.0,"[[6, 13, 2], [3, 101, 2], [1, 139, 1], [4, 222, 2], [6, 253, 1], [8, 347, 3]]",exams:13/4; etiology:101/2; pathophysiology:139/1; history:222/2; exams:253/1; therapeutic:347/3,1,0.5208333333333334,-0.49999999999999983,"{'pathophysiology': 1, 'epidemiology': 0, 'etiology': 2, 'history': 2, 'physical': 0, 'exams': 3, 'differential': 0, 'therapeutic': 3, 'used categories': 5, 'total annotations': 6, 'ideas': 6}",1,0,2,2,0,3,0,3,5,6,6,6.0,2,2,2,1,2,2,2,1,2,2,1,1,2,2,3,2,3.0
1304575a-bd11-468e-8fd6-9a6a05276c9a,79,3.0,7.0,"[[1, 52, 1], [3, 100, 1], [4, 154, 1], [6, 188, 2], [4, 289, 1], [6, 316, 1], [4, 345, 2], [6, 392, 1], [4, 406, 1], [8, 456, 2], [4, 576, 1], [1, 631, 1], [8, 667, 1]]",pathophysiology:52/3; etiology:100/1; history:154/11; exams:188/4; history:289/1; exams:316/1; history:345/2; exams:392/1; history:406/1; therapeutic:456/4; history:576/1; pathophysiology:631/1; therapeutic:667/1,7,0.2884615384615385,-0.4054054054054054,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 1, 'history': 6, 'physical': 0, 'exams': 4, 'differential': 0, 'therapeutic': 3, 'used categories': 5, 'total annotations': 13, 'ideas': 13}",2,0,1,6,0,4,0,3,5,13,13,7.45,2,2,3,2,2,2,3,2,2,2,3,2,2,2,3,2,5.0
14323bce-7c54-4d99-ab16-79195d3e593a,101,1.0,3.0,"[[6, 0, 1], [4, 28, 4], [5, 28, 4], [3, 67, 1], [2, 67, 3], [5, 83, 2], [8, 121, 3], [5, 184, 1], [8, 200, 3]]",exams:0/1; history:28/4; physical:28/10; epidemiology:67/3; etiology:67/1; physical:83/2; therapeutic:121/9; physical:184/1; therapeutic:200/3,3,0.5,-0.42105263157894735,"{'pathophysiology': 0, 'epidemiology': 3, 'etiology': 1, 'history': 4, 'physical': 7, 'exams': 1, 'differential': 0, 'therapeutic': 6, 'used categories': 6, 'total annotations': 9, 'ideas': 7}",0,3,1,4,7,1,0,6,6,9,7,6.55,1,1,3,2,2,2,3,2,2,2,3,2,2,2,3,2,6.0
17ce0269-6c07-4ad6-a7f0-2a9a0e591db8,88,2.0,4.0,"[[1, 0, 3], [3, 100, 1], [5, 175, 2], [6, 271, 2]]",pathophysiology:0/3; etiology:100/1; physical:175/2; exams:271/2,0,0.5,0.0/0.0,"{'pathophysiology': 3, 'epidemiology': 0, 'etiology': 1, 'history': 0, 'physical': 2, 'exams': 2, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 4, 'ideas': 4}",3,0,1,0,2,2,0,0,4,4,4,6.4,0,0,0,0,1,1,2,1,0,0,0,0,1,1,1,1,6.0
1dcfbe20-a01a-43bc-871f-4221511384f4,97,3.0,7.0,"[[1, 10, 2], [6, 31, 1], [3, 112, 1], [1, 153, 2], [5, 302, 5], [2, 453, 1], [6, 504, 4], [4, 531, 3], [8, 627, 2]]",pathophysiology:10/6; exams:31/9; etiology:112/1; pathophysiology:153/2; physical:302/5; epidemiology:453/1; exams:504/4; history:531/3; therapeutic:627/2,2,0.6805555555555556,-0.2857142857142857,"{'pathophysiology': 4, 'epidemiology': 1, 'etiology': 1, 'history': 3, 'physical': 5, 'exams': 5, 'differential': 0, 'therapeutic': 2, 'used categories': 7, 'total annotations': 9, 'ideas': 9}",4,1,1,3,5,5,0,2,7,9,9,8.35,2,2,1,1,2,2,2,1,2,2,2,1,2,2,3,2,6.0
1fd685fb-cd42-450d-8e78-4e7c7eae59d6,64,2.0,5.0,"[[1, 15, 3], [5, 104, 1], [2, 241, 1], [4, 324, 4], [8, 397, 1], [5, 470, 1], [1, 526, 1], [2, 526, 1]]",pathophysiology:15/5; physical:104/3; epidemiology:241/3; history:324/4; therapeutic:397/1; physical:470/1; pathophysiology:526/1; epidemiology:526/1,3,0.390625,-0.3333333333333333,"{'pathophysiology': 4, 'epidemiology': 2, 'etiology': 0, 'history': 4, 'physical': 2, 'exams': 0, 'differential': 0, 'therapeutic': 1, 'used categories': 5, 'total annotations': 8, 'ideas': 7}",4,2,0,4,2,0,0,1,5,8,7,5.7,1,1,2,1,2,2,2,1,2,2,1,1,2,2,3,2,3.0
26d6be02-7a0e-4b12-a6d7-fff2e1497948,49,1.0,4.0,"[[1, 29, 1], [3, 50, 2], [1, 78, 2], [3, 172, 2], [1, 218, 1], [3, 239, 1], [5, 262, 2], [6, 351, 1], [7, 414, 1], [8, 471, 4]]",pathophysiology:29/7; etiology:50/6; pathophysiology:78/2; etiology:172/2; pathophysiology:218/1; etiology:239/1; physical:262/2; exams:351/1; differential:414/1; therapeutic:471/4,3,0.5249999999999999,-0.42857142857142866,"{'pathophysiology': 4, 'epidemiology': 0, 'etiology': 5, 'history': 0, 'physical': 2, 'exams': 1, 'differential': 1, 'therapeutic': 4, 'used categories': 6, 'total annotations': 10, 'ideas': 10}",4,0,5,0,2,1,1,4,6,10,10,4.45,2,2,3,2,2,2,3,2,0,0,3,2,2,2,3,2,2.0
2d47bd45-7cd4-4ff9-8265-8b95a2dcbadf,85,3.0,4.0,"[[2, 27, 1], [3, 77, 1], [1, 143, 2], [5, 197, 1], [1, 236, 5], [4, 435, 1], [8, 499, 1], [5, 549, 2], [1, 614, 3], [8, 691, 1]]",epidemiology:27/1; etiology:77/1; pathophysiology:143/18; physical:197/5; pathophysiology:236/5; history:435/1; therapeutic:499/3; physical:549/2; pathophysiology:614/3; therapeutic:691/1,4,0.44999999999999996,-0.3333333333333333,"{'pathophysiology': 10, 'epidemiology': 1, 'etiology': 1, 'history': 1, 'physical': 3, 'exams': 0, 'differential': 0, 'therapeutic': 2, 'used categories': 6, 'total annotations': 10, 'ideas': 10}",10,1,1,1,3,0,0,2,6,10,10,6.25,1,1,1,2,2,2,1,0,2,2,2,1,2,2,3,2,6.0
2de05536-d5c7-4e4d-b356-1d133084b6cc,74,1.0,2.0,"[[1, 49, 2]]",pathophysiology:49/2,0,0.125,,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 1, 'total annotations': 1, 'ideas': 1}",2,0,0,0,0,0,0,0,1,1,1,4.7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4.0
2f60ded4-e6f5-40b9-a39b-294391e85964,96,3.0,9.0,"[[1, 61, 2], [3, 125, 4], [1, 328, 1], [5, 381, 1], [6, 402, 2], [1, 474, 5], [6, 645, 1], [4, 743, 3], [8, 867, 4]]",pathophysiology:61/14; etiology:125/4; pathophysiology:328/1; physical:381/1; exams:402/4; pathophysiology:474/5; exams:645/1; history:743/3; therapeutic:867/4,3,0.5,-0.42105263157894735,"{'pathophysiology': 8, 'epidemiology': 0, 'etiology': 4, 'history': 3, 'physical': 1, 'exams': 3, 'differential': 0, 'therapeutic': 4, 'used categories': 6, 'total annotations': 9, 'ideas': 9}",8,0,4,3,1,3,0,4,6,9,9,9.3,2,2,3,2,2,2,3,2,2,2,2,1,2,2,3,2,6.0
2fff9e4c-b818-4d3d-9ffd-f0481dcde684,54,2.0,4.0,"[[1, 62, 12]]",pathophysiology:62/12,0,0.125,,"{'pathophysiology': 12, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 1, 'total annotations': 1, 'ideas': 1}",12,0,0,0,0,0,0,0,1,1,1,4.7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5.0
3096b0af-9599-4bac-b786-3589e6195a23,63,3.0,6.0,"[[1, 0, 9], [4, 381, 2], [8, 435, 1]]",pathophysiology:0/9; history:381/2; therapeutic:435/1,0,0.375,0.0/0.0,"{'pathophysiology': 9, 'epidemiology': 0, 'etiology': 0, 'history': 2, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 1, 'used categories': 3, 'total annotations': 3, 'ideas': 3}",9,0,0,2,0,0,0,1,3,3,3,6.15,2,2,0,0,2,2,1,0,2,2,0,0,2,2,3,2,2.0
31f5ca0e-5fab-4c77-8177-44626e51f605,66,2.0,3.0,"[[3, 26, 1], [1, 55, 1], [5, 59, 2], [1, 90, 2], [4, 181, 1], [5, 181, 1]]",etiology:26/1; pathophysiology:55/5; physical:59/4; pathophysiology:90/2; history:181/1; physical:181/1,2,0.33333333333333337,-0.5000000000000001,"{'pathophysiology': 3, 'epidemiology': 0, 'etiology': 1, 'history': 1, 'physical': 3, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 6, 'ideas': 5}",3,0,1,1,3,0,0,0,4,6,5,4.8,1,1,1,1,1,1,2,1,0,0,0,0,1,1,1,1,4.0
377228ce-6dd3-4d13-9c45-938d4fb84874,54,3.0,6.0,"[[4, 26, 2], [1, 82, 2], [4, 183, 2], [5, 316, 1], [2, 336, 1], [6, 385, 1], [8, 442, 2]]",history:26/6; pathophysiology:82/2; history:183/2; physical:316/1; epidemiology:336/1; exams:385/1; therapeutic:442/2,1,0.6428571428571429,-0.4000000000000002,"{'pathophysiology': 2, 'epidemiology': 1, 'etiology': 0, 'history': 4, 'physical': 1, 'exams': 1, 'differential': 0, 'therapeutic': 2, 'used categories': 6, 'total annotations': 7, 'ideas': 7}",2,1,0,4,1,1,0,2,6,7,7,5.7,1,1,2,1,2,2,2,1,2,2,1,1,2,2,3,2,4.0
41316e0a-d3d1-4187-b99d-a4dc41c64cec,37,2.0,5.0,"[[1, 53, 1], [3, 124, 1], [1, 179, 2], [5, 327, 2], [1, 479, 1]]",pathophysiology:53/7; etiology:124/1; pathophysiology:179/2; physical:327/2; pathophysiology:479/1,2,0.22499999999999998,-1.5000000000000007,"{'pathophysiology': 4, 'epidemiology': 0, 'etiology': 1, 'history': 0, 'physical': 2, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 3, 'total annotations': 5, 'ideas': 5}",4,0,1,0,2,0,0,0,3,5,5,4.35,0,0,0,0,1,1,2,1,0,0,0,0,1,1,1,1,3.0
42482cf2-eefd-438e-8790-9641c96ce6fe,52,1.0,1.0,"[[1, 3, 1], [3, 30, 1], [1, 89, 2]]",pathophysiology:3/5; etiology:30/1; pathophysiology:89/2,1,0.16666666666666669,-2.000000000000001,"{'pathophysiology': 3, 'epidemiology': 0, 'etiology': 1, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 2, 'total annotations': 3, 'ideas': 3}",3,0,1,0,0,0,0,0,2,3,3,3.1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,2.0
467a0d20-9fc4-4c99-9501-408ebeda76d4,62,2.0,6.0,"[[4, 52, 1], [1, 134, 1], [7, 194, 2], [3, 248, 1], [4, 298, 7], [6, 522, 2]]",history:52/15; pathophysiology:134/1; differential:194/2; etiology:248/1; history:298/7; exams:522/2,1,0.5208333333333334,-0.49999999999999983,"{'pathophysiology': 1, 'epidemiology': 0, 'etiology': 1, 'history': 8, 'physical': 0, 'exams': 2, 'differential': 2, 'therapeutic': 0, 'used categories': 5, 'total annotations': 6, 'ideas': 6}",1,0,1,8,0,2,2,0,5,6,6,6.1,1,1,2,1,2,2,2,1,0,0,1,1,2,2,2,2,4.0
498da349-a516-48cb-b7c7-7d406697dadc,78,2.0,6.0,"[[3, 38, 1], [6, 73, 1], [2, 91, 1], [8, 155, 6], [5, 368, 1], [6, 406, 1], [5, 430, 1], [4, 495, 3], [8, 548, 2]]",etiology:38/1; exams:73/3; epidemiology:91/1; therapeutic:155/10; physical:368/3; exams:406/1; physical:430/1; history:495/3; therapeutic:548/2,3,0.5,-0.2857142857142858,"{'pathophysiology': 0, 'epidemiology': 1, 'etiology': 1, 'history': 3, 'physical': 2, 'exams': 2, 'differential': 0, 'therapeutic': 8, 'used categories': 6, 'total annotations': 9, 'ideas': 9}",0,1,1,3,2,2,0,8,6,9,9,6.9,1,1,3,2,2,2,3,2,2,2,3,2,2,2,3,2,4.0
4a922ef2-faa8-475b-aca4-c6a0d5fbdd4a,72,2.0,6.0,"[[2, 48, 1], [6, 112, 1], [5, 165, 6], [1, 236, 1], [4, 320, 1], [5, 350, 2], [6, 406, 2], [5, 455, 1], [4, 483, 1], [5, 525, 2], [6, 575, 1], [4, 631, 2]]",epidemiology:48/1; exams:112/7; physical:165/12; pathophysiology:236/1; history:320/7; physical:350/2; exams:406/2; physical:455/1; history:483/1; physical:525/2; exams:575/1; history:631/2,6,0.3125,-0.4,"{'pathophysiology': 1, 'epidemiology': 1, 'etiology': 0, 'history': 4, 'physical': 11, 'exams': 4, 'differential': 0, 'therapeutic': 0, 'used categories': 5, 'total annotations': 12, 'ideas': 12}",1,1,0,4,11,4,0,0,5,12,12,6.6,1,1,1,1,2,2,2,1,2,2,2,1,2,2,3,2,5.0
4c9cfb0e-2558-4713-961b-d30dc6df6212,94,3.0,6.0,"[[1, 40, 1], [3, 103, 7], [1, 357, 1], [4, 430, 3], [8, 540, 2]]",pathophysiology:40/3; etiology:103/7; pathophysiology:357/1; history:430/3; therapeutic:540/2,1,0.4,-0.6666666666666664,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 7, 'history': 3, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 2, 'used categories': 4, 'total annotations': 5, 'ideas': 5}",2,0,7,3,0,0,0,2,4,5,5,7.7,2,2,2,1,2,2,2,1,2,2,1,0,2,2,3,2,6.0
5aec542f-5492-4c2e-ba5e-76b6d21e33fe,77,4.0,9.0,"[[3, 68, 3], [1, 165, 3], [5, 322, 3], [4, 434, 2], [1, 587, 1], [8, 662, 13]]",etiology:68/3; pathophysiology:165/5; physical:322/3; history:434/2; pathophysiology:587/1; therapeutic:662/13,1,0.5208333333333334,-0.49999999999999983,"{'pathophysiology': 4, 'epidemiology': 0, 'etiology': 3, 'history': 2, 'physical': 3, 'exams': 0, 'differential': 0, 'therapeutic': 13, 'used categories': 5, 'total annotations': 6, 'ideas': 6}",4,0,3,2,3,0,0,13,5,6,6,8.35,1,1,3,2,2,2,3,2,0,0,3,2,2,2,3,2,5.0
5b094001-b722-4632-a880-6706f4aec4e0,69,3.0,4.0,"[[2, 18, 3], [4, 69, 3], [5, 133, 1], [6, 182, 2], [1, 213, 1], [8, 233, 1]]",epidemiology:18/3; history:69/3; physical:133/1; exams:182/2; pathophysiology:213/1; therapeutic:233/1,0,0.75,0.0/0.0,"{'pathophysiology': 1, 'epidemiology': 3, 'etiology': 0, 'history': 3, 'physical': 1, 'exams': 2, 'differential': 0, 'therapeutic': 1, 'used categories': 6, 'total annotations': 6, 'ideas': 6}",1,3,0,3,1,2,0,1,6,6,6,5.45,1,1,2,1,2,2,2,1,2,2,1,1,2,2,3,2,4.0
5b687e09-128b-4b3a-a3a8-9176efffab4e,71,2.0,5.0,"[[1, 59, 1], [3, 141, 2], [1, 322, 6], [5, 556, 2]]",pathophysiology:59/13; etiology:141/2; pathophysiology:322/6; physical:556/2,1,0.28125,-1.0,"{'pathophysiology': 7, 'epidemiology': 0, 'etiology': 2, 'history': 0, 'physical': 2, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 3, 'total annotations': 4, 'ideas': 4}",7,0,2,0,2,0,0,0,3,4,4,6.05,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,4.0
5fcae54f-e47a-4171-8cf0-a963a8f393cc,47,2.0,1.0,"[[5, 12, 1], [1, 42, 1]]",physical:12/1; pathophysiology:42/1,0,0.25,0.0/0.0,"{'pathophysiology': 1, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 2, 'total annotations': 2, 'ideas': 2}",1,0,0,0,1,0,0,0,2,2,2,2.85,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1.0
61d9af8b-1d37-44da-aeb0-a94514cc482d,93,3.0,7.0,"[[1, 11, 1], [6, 74, 1], [2, 154, 1], [4, 199, 1], [1, 314, 1], [3, 337, 1], [4, 401, 1], [1, 420, 1], [8, 497, 7], [6, 954, 3]]",pathophysiology:11/5; exams:74/7; epidemiology:154/1; history:199/3; pathophysiology:314/1; etiology:337/1; history:401/1; pathophysiology:420/1; therapeutic:497/7; exams:954/3,4,0.44999999999999996,-0.3333333333333333,"{'pathophysiology': 3, 'epidemiology': 1, 'etiology': 1, 'history': 2, 'physical': 0, 'exams': 4, 'differential': 0, 'therapeutic': 7, 'used categories': 6, 'total annotations': 10, 'ideas': 10}",3,1,1,2,0,4,0,7,6,10,10,8.15,2,2,3,2,2,2,3,2,2,2,3,2,2,2,3,2,6.0
62b34dd7-788a-41d6-bdcf-7e6397c4eaa2,71,2.0,3.0,"[[4, 2, 1], [1, 30, 3], [4, 129, 1], [5, 129, 5], [4, 193, 1]]",history:2/5; pathophysiology:30/3; history:129/2; physical:129/5,1,0.28125,-0.2500000000000003,"{'pathophysiology': 3, 'epidemiology': 0, 'etiology': 0, 'history': 3, 'physical': 5, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 3, 'total annotations': 5, 'ideas': 4}",3,0,0,3,5,0,0,0,3,5,4,5.05,1,1,1,1,2,2,2,1,0,0,1,0,2,2,2,2,4.0
63e4a883-8274-4675-915f-898a8cbc050e,60,2.0,4.0,"[[1, 20, 6]]",pathophysiology:20/6,0,0.125,,"{'pathophysiology': 6, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 1, 'total annotations': 1, 'ideas': 1}",6,0,0,0,0,0,0,0,1,1,1,5.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2.0
6842aaff-c74f-4119-9941-923307865068,58,2.0,5.0,"[[2, 45, 1], [5, 121, 1], [1, 149, 4], [5, 349, 5], [1, 515, 1]]",epidemiology:45/1; physical:121/11; pathophysiology:149/6; physical:349/5; pathophysiology:515/1,2,0.22499999999999998,-0.6666666666666667,"{'pathophysiology': 5, 'epidemiology': 1, 'etiology': 0, 'history': 0, 'physical': 6, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 3, 'total annotations': 5, 'ideas': 5}",5,1,0,0,6,0,0,0,3,5,5,5.4,0,0,1,0,1,1,2,1,0,0,0,0,1,1,1,1,3.0
6ba9f943-2cc3-4b47-9e65-ffaa53d68b91,55,2.0,4.0,"[[1, 44, 3], [4, 149, 1], [3, 190, 1], [8, 258, 2], [1, 343, 2]]",pathophysiology:44/7; history:149/1; etiology:190/1; therapeutic:258/2; pathophysiology:343/2,1,0.4,-0.6666666666666664,"{'pathophysiology': 5, 'epidemiology': 0, 'etiology': 1, 'history': 1, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 2, 'used categories': 4, 'total annotations': 5, 'ideas': 5}",5,0,1,1,0,0,0,2,4,5,5,4.75,2,2,0,0,2,2,2,1,2,2,0,0,2,2,3,2,2.0
6c118cb7-47ad-41fa-b429-51c7232e7a66,52,2.0,5.0,"[[1, 49, 1], [4, 110, 1], [3, 220, 2], [1, 322, 4], [5, 588, 1], [1, 612, 1], [3, 674, 1], [1, 715, 5]]",pathophysiology:49/21; history:110/1; etiology:220/4; pathophysiology:322/4; physical:588/1; pathophysiology:612/1; etiology:674/1; pathophysiology:715/5,4,0.25,-0.7777777777777778,"{'pathophysiology': 11, 'epidemiology': 0, 'etiology': 3, 'history': 1, 'physical': 1, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 8, 'ideas': 8}",11,0,3,1,1,0,0,0,4,8,8,5.1,1,1,0,0,1,1,1,0,0,0,2,1,1,1,1,1,3.0
